Time [s],Value,Parity Error,Framing Error
4.464050000000000,0 (0x30),,
4.464137300000000,0 (0x30),,
4.464224500000000,6 (0x36),,
4.464311800000000,0 (0x30),,
4.464399000000000,6 (0x36),,
4.464486300000000,8 (0x38),,
4.464573500000000,1 (0x31),,
4.464660800000000,4 (0x34),,
4.464748000000000,0 (0x30),,
4.464835300000000,7 (0x37),,
4.464922600000000,0 (0x30),,
4.465009800000000,0 (0x30),,
4.465097100000000,0 (0x30),,
4.465184300000000,0 (0x30),,
4.465271600000000,0 (0x30),,
4.465358800000000,0 (0x30),,
4.465446100000000,0 (0x30),,
4.465533400000000,0 (0x30),,
4.465620600000000,0 (0x30),,
4.465707900000000,0 (0x30),,
4.465795200000000,0 (0x30),,
4.465882400000000,0 (0x30),,
4.465969700000000,0 (0x30),,
4.466056900000000,0 (0x30),,
4.466144200000000,0 (0x30),,
4.466231500000000,0 (0x30),,
4.466318700000000,0 (0x30),,
4.466406000000000,0 (0x30),,
4.466493200000000,'6' (0x06),,
4.466580500000000,'225' (0xE1),,
4.466667700000000,\n (0x0A),,
4.562706300000000,\r (0x0D),,
4.562793600000000,1 (0x31),,
4.562880800000000,0 (0x30),,
4.562968100000000,0 (0x30),,
4.563055300000000,0 (0x30),,
4.563142600000000,0 (0x30),,
4.563229800000000,0 (0x30),,
4.563317100000000,0 (0x30),,
4.563404300000000,0 (0x30),,
4.563491600000000,0 (0x30),,
4.563578800000000,0 (0x30),,
4.563666100000000,6 (0x36),,
4.563753400000000,0 (0x30),,
4.563840600000000,6 (0x36),,
4.563927900000000,8 (0x38),,
4.564015100000000,1 (0x31),,
4.564102400000000,4 (0x34),,
4.564189700000000,0 (0x30),,
4.564276900000000,7 (0x37),,
4.564364200000000,0 (0x30),,
4.564451400000000,0 (0x30),,
4.564538700000000,0 (0x30),,
4.564625900000000,0 (0x30),,
4.564713200000000,0 (0x30),,
4.564800400000000,0 (0x30),,
4.564887700000000,0 (0x30),,
4.564974900000000,0 (0x30),,
4.565062200000000,0 (0x30),,
4.565149500000000,0 (0x30),,
4.565236700000000,0 (0x30),,
4.565324000000000,0 (0x30),,
4.565411200000000,0 (0x30),,
4.565498500000000,0 (0x30),,
4.565585700000000,0 (0x30),,
4.565673000000000,0 (0x30),,
4.565760200000000,0 (0x30),,
4.565847500000000,0 (0x30),,
4.565934700000000,'6' (0x06),,
4.566022000000000,'225' (0xE1),,
4.566109200000000,\n (0x0A),,
4.665123000000000,\r (0x0D),,
4.665210300000000,1 (0x31),,
4.665297500000000,0 (0x30),,
4.665384800000000,0 (0x30),,
4.665472100000000,0 (0x30),,
4.665559300000000,0 (0x30),,
4.665646600000000,0 (0x30),,
4.665733800000000,0 (0x30),,
4.665821100000000,0 (0x30),,
4.665908300000000,0 (0x30),,
4.665995600000000,0 (0x30),,
4.666082800000000,6 (0x36),,
4.666170100000000,0 (0x30),,
4.666257400000000,6 (0x36),,
4.666344600000000,8 (0x38),,
4.666431900000000,1 (0x31),,
4.666519100000000,4 (0x34),,
4.666606400000000,0 (0x30),,
4.666693600000000,7 (0x37),,
4.666780900000000,0 (0x30),,
4.666868100000000,0 (0x30),,
4.666955400000000,0 (0x30),,
4.667042600000000,0 (0x30),,
4.667129900000000,0 (0x30),,
4.667217100000000,0 (0x30),,
4.667304400000000,0 (0x30),,
4.667391600000000,0 (0x30),,
4.667478900000000,0 (0x30),,
4.667566200000000,0 (0x30),,
4.667653400000000,0 (0x30),,
4.667740700000000,0 (0x30),,
4.667827900000000,0 (0x30),,
4.667915200000000,0 (0x30),,
4.668002400000000,0 (0x30),,
4.668089700000000,0 (0x30),,
4.668176900000000,0 (0x30),,
4.668264200000000,0 (0x30),,
4.668351400000000,'6' (0x06),,
4.668438700000000,'225' (0xE1),,
4.668525900000000,\n (0x0A),,
4.764552600000000,\r (0x0D),,
4.764639800000000,1 (0x31),,
4.764727100000000,0 (0x30),,
4.764814300000000,0 (0x30),,
4.764901600000000,0 (0x30),,
4.764988800000000,0 (0x30),,
4.765076100000000,0 (0x30),,
4.765163300000000,0 (0x30),,
4.765250600000000,0 (0x30),,
4.765337800000000,0 (0x30),,
4.765425100000000,0 (0x30),,
4.765512300000000,6 (0x36),,
4.765599600000000,0 (0x30),,
4.765686800000000,6 (0x36),,
4.765774100000000,8 (0x38),,
4.765861300000000,1 (0x31),,
4.765948600000000,4 (0x34),,
4.766035900000000,0 (0x30),,
4.766123100000000,7 (0x37),,
4.766210400000000,0 (0x30),,
4.766297600000000,0 (0x30),,
4.766384900000000,0 (0x30),,
4.766472100000000,0 (0x30),,
4.766559400000000,0 (0x30),,
4.766646600000000,0 (0x30),,
4.766733900000000,0 (0x30),,
4.766821100000000,0 (0x30),,
4.766908400000000,0 (0x30),,
4.766995600000000,0 (0x30),,
4.767082900000000,0 (0x30),,
4.767170100000000,0 (0x30),,
4.767257400000000,0 (0x30),,
4.767344600000000,0 (0x30),,
4.767431900000000,0 (0x30),,
4.767519100000000,0 (0x30),,
4.767606400000000,0 (0x30),,
4.767693600000000,0 (0x30),,
4.767780900000000,'6' (0x06),,
4.767868100000000,'225' (0xE1),,
4.767955400000000,\n (0x0A),,
4.863986100000000,\r (0x0D),,
4.864073400000000,1 (0x31),,
4.864160600000000,0 (0x30),,
4.864247900000000,0 (0x30),,
4.864335100000000,0 (0x30),,
4.864422400000000,0 (0x30),,
4.864509600000000,0 (0x30),,
4.864596900000000,0 (0x30),,
4.864684100000000,0 (0x30),,
4.864771300000000,0 (0x30),,
4.864858600000000,0 (0x30),,
4.864945800000000,6 (0x36),,
4.865033100000000,0 (0x30),,
4.865120300000000,6 (0x36),,
4.865207600000000,8 (0x38),,
4.865294800000000,1 (0x31),,
4.865382100000000,4 (0x34),,
4.865469300000000,0 (0x30),,
4.865556600000000,7 (0x37),,
4.865643800000000,0 (0x30),,
4.865731000000000,0 (0x30),,
4.865818300000000,0 (0x30),,
4.865905500000000,0 (0x30),,
4.865992800000000,0 (0x30),,
4.866080000000000,0 (0x30),,
4.866167300000000,0 (0x30),,
4.866254500000000,0 (0x30),,
4.866341800000000,0 (0x30),,
4.866429000000000,0 (0x30),,
4.866516300000000,0 (0x30),,
4.866603500000000,0 (0x30),,
4.866690800000000,0 (0x30),,
4.866778000000000,0 (0x30),,
4.866865200000000,0 (0x30),,
4.866952500000000,0 (0x30),,
4.867039700000000,0 (0x30),,
4.867127000000000,0 (0x30),,
4.867214200000000,'6' (0x06),,
4.867301500000000,'225' (0xE1),,
4.867388700000000,\n (0x0A),,
4.963426000000000,\r (0x0D),,
4.963513300000000,1 (0x31),,
4.963600500000000,0 (0x30),,
4.963687800000000,0 (0x30),,
4.963775000000000,0 (0x30),,
4.963862300000000,0 (0x30),,
4.963949500000000,0 (0x30),,
4.964036800000000,0 (0x30),,
4.964124000000000,0 (0x30),,
4.964211300000000,0 (0x30),,
4.964298500000000,0 (0x30),,
4.964385800000000,6 (0x36),,
4.964473000000000,0 (0x30),,
4.964560300000000,6 (0x36),,
4.964647500000000,8 (0x38),,
4.964734800000000,1 (0x31),,
4.964822000000000,4 (0x34),,
4.964909300000000,0 (0x30),,
4.964996500000000,7 (0x37),,
4.965083800000000,0 (0x30),,
4.965171000000000,0 (0x30),,
4.965258300000000,0 (0x30),,
4.965345500000000,0 (0x30),,
4.965432800000000,0 (0x30),,
4.965520100000000,0 (0x30),,
4.965607300000000,0 (0x30),,
4.965694600000000,0 (0x30),,
4.965781800000000,0 (0x30),,
4.965869100000000,0 (0x30),,
4.965956300000000,0 (0x30),,
4.966043600000000,0 (0x30),,
4.966130800000000,0 (0x30),,
4.966218100000000,0 (0x30),,
4.966305300000000,0 (0x30),,
4.966392600000000,0 (0x30),,
4.966479900000000,0 (0x30),,
4.966567100000000,0 (0x30),,
4.966654400000000,'6' (0x06),,
4.966741600000000,'225' (0xE1),,
4.966828900000000,\n (0x0A),,
5.062857000000000,\r (0x0D),,
5.062944200000000,1 (0x31),,
5.063031500000000,0 (0x30),,
5.063118800000000,0 (0x30),,
5.063206000000000,0 (0x30),,
5.063293300000000,0 (0x30),,
5.063380500000000,0 (0x30),,
5.063467800000000,0 (0x30),,
5.063555000000000,0 (0x30),,
5.063642300000000,0 (0x30),,
5.063729500000000,0 (0x30),,
5.063816800000000,6 (0x36),,
5.063904000000000,0 (0x30),,
5.063991300000000,6 (0x36),,
5.064078500000000,8 (0x38),,
5.064165800000000,1 (0x31),,
5.064253000000000,4 (0x34),,
5.064340300000000,0 (0x30),,
5.064427600000000,9 (0x39),,
5.064514800000000,0 (0x30),,
5.064602100000000,0 (0x30),,
5.064689300000000,0 (0x30),,
5.064776500000000,0 (0x30),,
5.064863800000000,0 (0x30),,
5.064951100000000,0 (0x30),,
5.065038300000000,0 (0x30),,
5.065125600000000,0 (0x30),,
5.065212800000000,0 (0x30),,
5.065300100000000,0 (0x30),,
5.065387300000000,0 (0x30),,
5.065474600000000,0 (0x30),,
5.065561800000000,0 (0x30),,
5.065649100000000,0 (0x30),,
5.065736300000000,0 (0x30),,
5.065823600000000,0 (0x30),,
5.065910800000000,0 (0x30),,
5.065998100000000,0 (0x30),,
5.066085300000000,'6' (0x06),,
5.066172600000000,'227' (0xE3),,
5.066259800000000,\n (0x0A),,
5.165280400000000,\r (0x0D),,
5.165367700000000,1 (0x31),,
5.165454900000000,0 (0x30),,
5.165542200000000,0 (0x30),,
5.165629400000000,0 (0x30),,
5.165716700000000,0 (0x30),,
5.165803900000000,0 (0x30),,
5.165891200000000,0 (0x30),,
5.165978400000000,0 (0x30),,
5.166065700000000,0 (0x30),,
5.166152900000000,0 (0x30),,
5.166240200000000,6 (0x36),,
5.166327400000000,0 (0x30),,
5.166414700000000,6 (0x36),,
5.166501900000000,8 (0x38),,
5.166589100000000,1 (0x31),,
5.166676400000000,4 (0x34),,
5.166763600000000,0 (0x30),,
5.166850900000000,9 (0x39),,
5.166938100000000,0 (0x30),,
5.167025400000000,0 (0x30),,
5.167112600000000,0 (0x30),,
5.167199900000000,0 (0x30),,
5.167287100000000,0 (0x30),,
5.167374400000000,0 (0x30),,
5.167461600000000,0 (0x30),,
5.167548800000000,0 (0x30),,
5.167636100000000,0 (0x30),,
5.167723300000000,0 (0x30),,
5.167810600000000,0 (0x30),,
5.167897800000000,0 (0x30),,
5.167985100000000,0 (0x30),,
5.168072300000000,0 (0x30),,
5.168159600000000,0 (0x30),,
5.168246800000000,0 (0x30),,
5.168334100000000,0 (0x30),,
5.168421300000000,0 (0x30),,
5.168508600000000,'6' (0x06),,
5.168595800000000,'227' (0xE3),,
5.168683100000000,\n (0x0A),,
5.264709000000000,\r (0x0D),,
5.264796200000000,1 (0x31),,
5.264883500000000,0 (0x30),,
5.264970700000000,0 (0x30),,
5.265058000000000,0 (0x30),,
5.265145200000000,0 (0x30),,
5.265232400000000,0 (0x30),,
5.265319700000000,0 (0x30),,
5.265406900000000,0 (0x30),,
5.265494200000000,0 (0x30),,
5.265581400000000,0 (0x30),,
5.265668600000000,6 (0x36),,
5.265755900000000,0 (0x30),,
5.265843100000000,6 (0x36),,
5.265930400000000,8 (0x38),,
5.266017600000000,1 (0x31),,
5.266104900000000,4 (0x34),,
5.266192100000000,0 (0x30),,
5.266279400000000,9 (0x39),,
5.266366600000000,0 (0x30),,
5.266453900000000,0 (0x30),,
5.266541100000000,0 (0x30),,
5.266628400000000,0 (0x30),,
5.266715600000000,0 (0x30),,
5.266802900000000,0 (0x30),,
5.266890100000000,0 (0x30),,
5.266977300000000,0 (0x30),,
5.267064600000000,0 (0x30),,
5.267151800000000,0 (0x30),,
5.267239100000000,0 (0x30),,
5.267326300000000,0 (0x30),,
5.267413600000000,0 (0x30),,
5.267500800000000,0 (0x30),,
5.267588100000000,0 (0x30),,
5.267675300000000,0 (0x30),,
5.267762500000000,0 (0x30),,
5.267849800000000,0 (0x30),,
5.267937000000000,'6' (0x06),,
5.268024300000000,'227' (0xE3),,
5.268111500000000,\n (0x0A),,
5.364136900000000,\r (0x0D),,
5.364224200000000,1 (0x31),,
5.364311400000000,0 (0x30),,
5.364398700000000,0 (0x30),,
5.364485900000000,0 (0x30),,
5.364573200000000,0 (0x30),,
5.364660400000000,0 (0x30),,
5.364747700000000,0 (0x30),,
5.364834900000000,0 (0x30),,
5.364922200000000,0 (0x30),,
5.365009400000000,0 (0x30),,
5.365096700000000,6 (0x36),,
5.365183900000000,0 (0x30),,
5.365271200000000,6 (0x36),,
5.365358400000000,8 (0x38),,
5.365445700000000,1 (0x31),,
5.365532900000000,4 (0x34),,
5.365620200000000,0 (0x30),,
5.365707400000000,9 (0x39),,
5.365794700000000,0 (0x30),,
5.365881900000000,0 (0x30),,
5.365969200000000,0 (0x30),,
5.366056400000000,0 (0x30),,
5.366143700000000,0 (0x30),,
5.366230900000000,0 (0x30),,
5.366318200000000,0 (0x30),,
5.366405400000000,0 (0x30),,
5.366492700000000,0 (0x30),,
5.366579900000000,0 (0x30),,
5.366667200000000,0 (0x30),,
5.366754400000000,0 (0x30),,
5.366841700000000,0 (0x30),,
5.366928900000000,0 (0x30),,
5.367016100000000,0 (0x30),,
5.367103400000000,0 (0x30),,
5.367190600000000,0 (0x30),,
5.367277900000000,0 (0x30),,
5.367365100000000,'6' (0x06),,
5.367452400000000,'227' (0xE3),,
5.367539600000000,\n (0x0A),,
5.463569500000000,\r (0x0D),,
5.463656700000000,1 (0x31),,
5.463744000000000,0 (0x30),,
5.463831200000000,0 (0x30),,
5.463918500000000,0 (0x30),,
5.464005700000000,0 (0x30),,
5.464093000000000,0 (0x30),,
5.464180200000000,0 (0x30),,
5.464267500000000,0 (0x30),,
5.464354700000000,0 (0x30),,
5.464442000000000,0 (0x30),,
5.464529200000000,6 (0x36),,
5.464616500000000,0 (0x30),,
5.464703700000000,6 (0x36),,
5.464791000000000,8 (0x38),,
5.464878200000000,1 (0x31),,
5.464965500000000,4 (0x34),,
5.465052700000000,0 (0x30),,
5.465140000000000,9 (0x39),,
5.465227200000000,0 (0x30),,
5.465314500000000,0 (0x30),,
5.465401700000000,0 (0x30),,
5.465489000000000,0 (0x30),,
5.465576200000000,0 (0x30),,
5.465663500000000,0 (0x30),,
5.465750700000000,0 (0x30),,
5.465838000000000,0 (0x30),,
5.465925200000000,0 (0x30),,
5.466012500000000,0 (0x30),,
5.466099700000000,0 (0x30),,
5.466187000000000,0 (0x30),,
5.466274200000000,0 (0x30),,
5.466361500000000,0 (0x30),,
5.466448700000000,0 (0x30),,
5.466536000000000,0 (0x30),,
5.466623200000000,0 (0x30),,
5.466710500000000,0 (0x30),,
5.466797700000000,'6' (0x06),,
5.466885000000000,'227' (0xE3),,
5.466972200000000,\n (0x0A),,
5.563009300000000,\r (0x0D),,
5.563096500000000,1 (0x31),,
5.563183800000000,0 (0x30),,
5.563271000000000,0 (0x30),,
5.563358300000000,0 (0x30),,
5.563445600000000,0 (0x30),,
5.563532800000000,0 (0x30),,
5.563620100000000,0 (0x30),,
5.563707300000000,0 (0x30),,
5.563794600000000,0 (0x30),,
5.563881800000000,0 (0x30),,
5.563969100000000,6 (0x36),,
5.564056300000000,0 (0x30),,
5.564143600000000,6 (0x36),,
5.564230800000000,8 (0x38),,
5.564318100000000,1 (0x31),,
5.564405300000000,4 (0x34),,
5.564492600000000,0 (0x30),,
5.564579800000000,9 (0x39),,
5.564667100000000,0 (0x30),,
5.564754300000000,0 (0x30),,
5.564841600000000,0 (0x30),,
5.564928800000000,0 (0x30),,
5.565016100000000,0 (0x30),,
5.565103300000000,0 (0x30),,
5.565190600000000,0 (0x30),,
5.565277800000000,0 (0x30),,
5.565365000000000,0 (0x30),,
5.565452300000000,0 (0x30),,
5.565539500000000,0 (0x30),,
5.565626800000000,0 (0x30),,
5.565714000000000,0 (0x30),,
5.565801300000000,0 (0x30),,
5.565888500000000,0 (0x30),,
5.565975800000000,0 (0x30),,
5.566063000000000,0 (0x30),,
5.566150300000000,0 (0x30),,
5.566237500000000,'6' (0x06),,
5.566324700000000,'227' (0xE3),,
5.566412000000000,\n (0x0A),,
5.665423200000000,\r (0x0D),,
5.665510400000000,1 (0x31),,
5.665597700000000,0 (0x30),,
5.665684900000000,0 (0x30),,
5.665772200000000,0 (0x30),,
5.665859400000000,0 (0x30),,
5.665946600000000,0 (0x30),,
5.666033900000000,0 (0x30),,
5.666121100000000,0 (0x30),,
5.666208400000000,0 (0x30),,
5.666295600000000,0 (0x30),,
5.666382900000000,6 (0x36),,
5.666470100000000,0 (0x30),,
5.666557400000000,6 (0x36),,
5.666644600000000,8 (0x38),,
5.666731900000000,1 (0x31),,
5.666819100000000,4 (0x34),,
5.666906300000000,0 (0x30),,
5.666993600000000,9 (0x39),,
5.667080800000000,0 (0x30),,
5.667168100000000,0 (0x30),,
5.667255300000000,0 (0x30),,
5.667342600000000,0 (0x30),,
5.667429800000000,0 (0x30),,
5.667517100000000,0 (0x30),,
5.667604300000000,0 (0x30),,
5.667691600000000,0 (0x30),,
5.667778800000000,0 (0x30),,
5.667866100000000,0 (0x30),,
5.667953300000000,0 (0x30),,
5.668040600000000,0 (0x30),,
5.668127800000000,0 (0x30),,
5.668215100000000,0 (0x30),,
5.668302300000000,0 (0x30),,
5.668389600000000,0 (0x30),,
5.668476800000000,0 (0x30),,
5.668564100000000,0 (0x30),,
5.668651300000000,'6' (0x06),,
5.668738600000000,'227' (0xE3),,
5.668825800000000,\n (0x0A),,
5.764853300000000,\r (0x0D),,
5.764940600000000,1 (0x31),,
5.765027800000000,0 (0x30),,
5.765115100000000,0 (0x30),,
5.765202300000000,0 (0x30),,
5.765289600000000,0 (0x30),,
5.765376800000000,0 (0x30),,
5.765464100000000,0 (0x30),,
5.765551300000000,0 (0x30),,
5.765638600000000,0 (0x30),,
5.765725800000000,0 (0x30),,
5.765813100000000,6 (0x36),,
5.765900300000000,0 (0x30),,
5.765987600000000,6 (0x36),,
5.766074800000000,8 (0x38),,
5.766162000000000,1 (0x31),,
5.766249300000000,4 (0x34),,
5.766336500000000,0 (0x30),,
5.766423800000000,9 (0x39),,
5.766511000000000,0 (0x30),,
5.766598300000000,0 (0x30),,
5.766685500000000,0 (0x30),,
5.766772800000000,0 (0x30),,
5.766860000000000,0 (0x30),,
5.766947300000000,0 (0x30),,
5.767034500000000,0 (0x30),,
5.767121800000000,0 (0x30),,
5.767209000000000,0 (0x30),,
5.767296300000000,0 (0x30),,
5.767383500000000,0 (0x30),,
5.767470800000000,0 (0x30),,
5.767558000000000,0 (0x30),,
5.767645300000000,0 (0x30),,
5.767732500000000,0 (0x30),,
5.767819800000000,0 (0x30),,
5.767907000000000,0 (0x30),,
5.767994300000000,0 (0x30),,
5.768081500000000,'6' (0x06),,
5.768168800000000,'227' (0xE3),,
5.768256000000000,\n (0x0A),,
5.864295900000000,\r (0x0D),,
5.864383200000000,1 (0x31),,
5.864470400000000,0 (0x30),,
5.864557700000000,0 (0x30),,
5.864644900000000,0 (0x30),,
5.864732200000000,0 (0x30),,
5.864819400000000,0 (0x30),,
5.864906700000000,0 (0x30),,
5.864993900000000,0 (0x30),,
5.865081200000000,0 (0x30),,
5.865168400000000,0 (0x30),,
5.865255700000000,6 (0x36),,
5.865342900000000,0 (0x30),,
5.865430200000000,6 (0x36),,
5.865517400000000,8 (0x38),,
5.865604700000000,1 (0x31),,
5.865691900000000,4 (0x34),,
5.865779200000000,0 (0x30),,
5.865866400000000,9 (0x39),,
5.865953700000000,0 (0x30),,
5.866041000000000,0 (0x30),,
5.866128200000000,0 (0x30),,
5.866215500000000,0 (0x30),,
5.866302700000000,0 (0x30),,
5.866390000000000,0 (0x30),,
5.866477200000000,0 (0x30),,
5.866564500000000,0 (0x30),,
5.866651700000000,0 (0x30),,
5.866739000000000,0 (0x30),,
5.866826200000000,0 (0x30),,
5.866913500000000,0 (0x30),,
5.867000700000000,0 (0x30),,
5.867088000000000,0 (0x30),,
5.867175300000000,0 (0x30),,
5.867262500000000,0 (0x30),,
5.867349800000000,0 (0x30),,
5.867437000000000,0 (0x30),,
5.867524300000000,'6' (0x06),,
5.867611500000000,'227' (0xE3),,
5.867698800000000,\n (0x0A),,
5.963726400000000,\r (0x0D),,
5.963813700000000,1 (0x31),,
5.963900900000000,0 (0x30),,
5.963988200000000,0 (0x30),,
5.964075400000000,0 (0x30),,
5.964162700000000,0 (0x30),,
5.964249900000000,0 (0x30),,
5.964337200000000,0 (0x30),,
5.964424400000000,0 (0x30),,
5.964511700000000,0 (0x30),,
5.964598900000000,0 (0x30),,
5.964686200000000,6 (0x36),,
5.964773400000000,0 (0x30),,
5.964860700000000,6 (0x36),,
5.964947900000000,8 (0x38),,
5.965035200000000,1 (0x31),,
5.965122400000000,4 (0x34),,
5.965209700000000,0 (0x30),,
5.965297000000000,9 (0x39),,
5.965384200000000,0 (0x30),,
5.965471500000000,0 (0x30),,
5.965558700000000,0 (0x30),,
5.965646000000000,0 (0x30),,
5.965733200000000,0 (0x30),,
5.965820500000000,0 (0x30),,
5.965907800000000,0 (0x30),,
5.965995000000000,0 (0x30),,
5.966082300000000,0 (0x30),,
5.966169500000000,0 (0x30),,
5.966256800000000,0 (0x30),,
5.966344000000000,0 (0x30),,
5.966431300000000,0 (0x30),,
5.966518600000000,0 (0x30),,
5.966605800000000,0 (0x30),,
5.966693100000000,0 (0x30),,
5.966780300000000,0 (0x30),,
5.966867600000000,0 (0x30),,
5.966954800000000,'6' (0x06),,
5.967042100000000,'227' (0xE3),,
5.967129300000000,\n (0x0A),,
6.063160300000000,\r (0x0D),,
6.063247500000000,1 (0x31),,
6.063334800000000,0 (0x30),,
6.063422000000000,0 (0x30),,
6.063509300000000,0 (0x30),,
6.063596500000000,0 (0x30),,
6.063683800000000,0 (0x30),,
6.063771000000000,0 (0x30),,
6.063858300000000,0 (0x30),,
6.063945500000000,0 (0x30),,
6.064032800000000,0 (0x30),,
6.064120000000000,6 (0x36),,
6.064207300000000,0 (0x30),,
6.064294600000000,6 (0x36),,
6.064381800000000,8 (0x38),,
6.064469100000000,1 (0x31),,
6.064556300000000,4 (0x34),,
6.064643600000000,0 (0x30),,
6.064730800000000,9 (0x39),,
6.064818100000000,0 (0x30),,
6.064905300000000,0 (0x30),,
6.064992600000000,0 (0x30),,
6.065079800000000,0 (0x30),,
6.065167100000000,0 (0x30),,
6.065254300000000,0 (0x30),,
6.065341600000000,0 (0x30),,
6.065428800000000,0 (0x30),,
6.065516100000000,0 (0x30),,
6.065603300000000,0 (0x30),,
6.065690600000000,0 (0x30),,
6.065777800000000,0 (0x30),,
6.065865100000000,0 (0x30),,
6.065952300000000,0 (0x30),,
6.066039600000000,0 (0x30),,
6.066126800000000,0 (0x30),,
6.066214100000000,0 (0x30),,
6.066301300000000,0 (0x30),,
6.066388600000000,'6' (0x06),,
6.066475900000000,'227' (0xE3),,
6.066563100000000,\n (0x0A),,
6.162595000000000,\r (0x0D),,
6.162682300000000,1 (0x31),,
6.162769500000000,0 (0x30),,
6.162856800000000,0 (0x30),,
6.162944000000000,0 (0x30),,
6.163031300000000,0 (0x30),,
6.163118500000000,0 (0x30),,
6.163205800000000,0 (0x30),,
6.163293000000000,0 (0x30),,
6.163380300000000,0 (0x30),,
6.163467500000000,0 (0x30),,
6.163554800000000,6 (0x36),,
6.163642100000000,0 (0x30),,
6.163729300000000,6 (0x36),,
6.163816600000000,8 (0x38),,
6.163903800000000,1 (0x31),,
6.163991100000000,4 (0x34),,
6.164078400000000,0 (0x30),,
6.164165600000000,9 (0x39),,
6.164252900000000,0 (0x30),,
6.164340100000000,0 (0x30),,
6.164427400000000,0 (0x30),,
6.164514700000000,0 (0x30),,
6.164601900000000,0 (0x30),,
6.164689200000000,0 (0x30),,
6.164776500000000,0 (0x30),,
6.164863700000000,0 (0x30),,
6.164951000000000,0 (0x30),,
6.165038200000000,0 (0x30),,
6.165125500000000,0 (0x30),,
6.165212700000000,0 (0x30),,
6.165300000000000,0 (0x30),,
6.165387300000000,0 (0x30),,
6.165474500000000,0 (0x30),,
6.165561800000000,0 (0x30),,
6.165649000000000,0 (0x30),,
6.165736300000000,0 (0x30),,
6.165823600000000,'6' (0x06),,
6.165910800000000,'227' (0xE3),,
6.165998100000000,\n (0x0A),,
6.265025300000000,\r (0x0D),,
6.265112600000000,1 (0x31),,
6.265199800000000,0 (0x30),,
6.265287100000000,0 (0x30),,
6.265374300000000,0 (0x30),,
6.265461600000000,0 (0x30),,
6.265548800000000,0 (0x30),,
6.265636100000000,0 (0x30),,
6.265723300000000,0 (0x30),,
6.265810600000000,0 (0x30),,
6.265897900000000,0 (0x30),,
6.265985100000000,6 (0x36),,
6.266072400000000,0 (0x30),,
6.266159600000000,6 (0x36),,
6.266246900000000,8 (0x38),,
6.266334100000000,1 (0x31),,
6.266421400000000,4 (0x34),,
6.266508700000000,0 (0x30),,
6.266595900000000,9 (0x39),,
6.266683200000000,0 (0x30),,
6.266770500000000,0 (0x30),,
6.266857700000000,0 (0x30),,
6.266945000000000,0 (0x30),,
6.267032200000000,0 (0x30),,
6.267119500000000,0 (0x30),,
6.267206800000000,0 (0x30),,
6.267294000000000,0 (0x30),,
6.267381300000000,0 (0x30),,
6.267468500000000,0 (0x30),,
6.267555800000000,0 (0x30),,
6.267643100000000,0 (0x30),,
6.267730300000000,0 (0x30),,
6.267817600000000,0 (0x30),,
6.267904800000000,0 (0x30),,
6.267992100000000,0 (0x30),,
6.268079400000000,0 (0x30),,
6.268166600000000,0 (0x30),,
6.268253900000000,'6' (0x06),,
6.268341100000000,'227' (0xE3),,
6.268428400000000,\n (0x0A),,
6.364462800000000,\r (0x0D),,
6.364550000000000,1 (0x31),,
6.364637300000000,0 (0x30),,
6.364724500000000,0 (0x30),,
6.364811800000000,0 (0x30),,
6.364899100000000,0 (0x30),,
6.364986300000000,0 (0x30),,
6.365073600000000,0 (0x30),,
6.365160800000000,0 (0x30),,
6.365248100000000,0 (0x30),,
6.365335400000000,0 (0x30),,
6.365422600000000,6 (0x36),,
6.365509900000000,0 (0x30),,
6.365597100000000,6 (0x36),,
6.365684400000000,8 (0x38),,
6.365771700000000,1 (0x31),,
6.365858900000000,4 (0x34),,
6.365946200000000,0 (0x30),,
6.366033400000000,9 (0x39),,
6.366120700000000,0 (0x30),,
6.366207900000000,0 (0x30),,
6.366295200000000,0 (0x30),,
6.366382500000000,0 (0x30),,
6.366469700000000,0 (0x30),,
6.366557000000000,0 (0x30),,
6.366644300000000,0 (0x30),,
6.366731500000000,0 (0x30),,
6.366818800000000,0 (0x30),,
6.366906000000000,0 (0x30),,
6.366993300000000,0 (0x30),,
6.367080600000000,0 (0x30),,
6.367167800000000,0 (0x30),,
6.367255100000000,0 (0x30),,
6.367342300000000,0 (0x30),,
6.367429600000000,0 (0x30),,
6.367516900000000,0 (0x30),,
6.367604100000000,0 (0x30),,
6.367691400000000,'6' (0x06),,
6.367778600000000,'227' (0xE3),,
6.367865900000000,\n (0x0A),,
6.463904700000000,\r (0x0D),,
6.463991900000000,1 (0x31),,
6.464079200000000,0 (0x30),,
6.464166400000000,0 (0x30),,
6.464253600000000,0 (0x30),,
6.464340900000000,0 (0x30),,
6.464428100000000,0 (0x30),,
6.464515400000000,0 (0x30),,
6.464602600000000,0 (0x30),,
6.464689900000000,0 (0x30),,
6.464777100000000,0 (0x30),,
6.464864400000000,6 (0x36),,
6.464951600000000,0 (0x30),,
6.465038900000000,6 (0x36),,
6.465126100000000,8 (0x38),,
6.465213400000000,1 (0x31),,
6.465300600000000,4 (0x34),,
6.465387900000000,0 (0x30),,
6.465475100000000,9 (0x39),,
6.465562400000000,0 (0x30),,
6.465649600000000,0 (0x30),,
6.465736900000000,0 (0x30),,
6.465824100000000,0 (0x30),,
6.465911400000000,0 (0x30),,
6.465998600000000,0 (0x30),,
