Time [s],Value,Parity Error,Framing Error
0.728724400000000,0 (0x30),,
0.728819800000000,0 (0x30),,
0.728915300000000,1 (0x31),,
0.729010700000000,4 (0x34),,
0.729106200000000,0 (0x30),,
0.729201700000000,0 (0x30),,
0.729297100000000,1 (0x31),,
0.729392600000000,1 (0x31),,
0.729488000000000,3 (0x33),,
0.729583500000000,1 (0x31),,
0.729678900000000,0 (0x30),,
0.729774400000000,0 (0x30),,
0.729869800000000,0 (0x30),,
0.729965300000000,2 (0x32),,
0.730060800000000,0 (0x30),,
0.730156200000000,0 (0x30),,
0.730251700000000,1 (0x31),,
0.730347100000000,1 (0x31),,
0.730442500000000,0 (0x30),,
0.730538000000000,1 (0x31),,
0.730633400000000,0 (0x30),,
0.730728900000000,'0' (0x00),,
0.730824400000000,'0' (0x00),,
0.730919800000000,'0' (0x00),,
0.731015300000000,'0' (0x00),,
0.731110700000000,'0' (0x00),,
0.731206200000000,'4' (0x04),,
0.731301600000000,'0' (0x00),,
0.731397100000000,\n (0x0A),,
0.828659900000000,\r (0x0D),,
0.828755300000000,0 (0x30),,
0.828850800000000,0 (0x30),,
0.828946200000000,1 (0x31),,
0.829041700000000,6 (0x36),,
0.829137100000000,0 (0x30),,
0.829232600000000,0 (0x30),,
0.829328000000000,1 (0x31),,
0.829423500000000,1 (0x31),,
0.829518900000000,3 (0x33),,
0.829614400000000,1 (0x31),,
0.829709900000000,0 (0x30),,
0.829805300000000,0 (0x30),,
0.829900700000000,0 (0x30),,
0.829996200000000,2 (0x32),,
0.830091600000000,0 (0x30),,
0.830187100000000,0 (0x30),,
0.830282500000000,1 (0x31),,
0.830378000000000,1 (0x31),,
0.830473500000000,0 (0x30),,
0.830568900000000,1 (0x31),,
0.830664400000000,0 (0x30),,
0.830759800000000,'0' (0x00),,
0.830855300000000,'0' (0x00),,
0.830950700000000,'0' (0x00),,
0.831046200000000,'0' (0x00),,
0.831141600000000,'0' (0x00),,
0.831237100000000,'4' (0x04),,
0.831332600000000,'2' (0x02),,
0.831428000000000,\n (0x0A),,
0.928619000000000,\r (0x0D),,
0.928714400000000,0 (0x30),,
0.928809900000000,0 (0x30),,
0.928905300000000,1 (0x31),,
0.929000800000000,4 (0x34),,
0.929096200000000,0 (0x30),,
0.929191700000000,0 (0x30),,
0.929287100000000,1 (0x31),,
0.929382600000000,1 (0x31),,
0.929478100000000,3 (0x33),,
0.929573500000000,1 (0x31),,
0.929669000000000,0 (0x30),,
0.929764400000000,0 (0x30),,
0.929859900000000,0 (0x30),,
0.929955300000000,2 (0x32),,
0.930050800000000,0 (0x30),,
0.930146200000000,0 (0x30),,
0.930241700000000,1 (0x31),,
0.930337100000000,1 (0x31),,
0.930432600000000,0 (0x30),,
0.930528100000000,1 (0x31),,
0.930623500000000,0 (0x30),,
0.930718900000000,'0' (0x00),,
0.930814400000000,'0' (0x00),,
0.930909800000000,'0' (0x00),,
0.931005300000000,'0' (0x00),,
0.931100800000000,'0' (0x00),,
0.931196200000000,'4' (0x04),,
0.931291700000000,'0' (0x00),,
0.931387100000000,\n (0x0A),,
1.028573100000000,\r (0x0D),,
1.028668600000000,0 (0x30),,
1.028764000000000,0 (0x30),,
1.028859500000000,1 (0x31),,
1.028954900000000,4 (0x34),,
1.029050400000000,0 (0x30),,
1.029145800000000,0 (0x30),,
1.029241300000000,1 (0x31),,
1.029336700000000,1 (0x31),,
1.029432200000000,3 (0x33),,
1.029527600000000,1 (0x31),,
1.029623100000000,0 (0x30),,
1.029718500000000,0 (0x30),,
1.029814000000000,0 (0x30),,
1.029909400000000,2 (0x32),,
1.030004900000000,0 (0x30),,
1.030100400000000,0 (0x30),,
1.030195800000000,1 (0x31),,
1.030291300000000,1 (0x31),,
1.030386700000000,0 (0x30),,
1.030482200000000,1 (0x31),,
1.030577600000000,0 (0x30),,
1.030673100000000,'0' (0x00),,
1.030768500000000,'0' (0x00),,
1.030864000000000,'0' (0x00),,
1.030959400000000,'0' (0x00),,
1.031054900000000,'0' (0x00),,
1.031150400000000,'4' (0x04),,
1.031245800000000,'0' (0x00),,
1.031341300000000,\n (0x0A),,
1.128542300000000,\r (0x0D),,
1.128637800000000,0 (0x30),,
1.128733200000000,0 (0x30),,
1.128828700000000,1 (0x31),,
1.128924100000000,6 (0x36),,
1.129019600000000,0 (0x30),,
1.129115000000000,0 (0x30),,
1.129210500000000,1 (0x31),,
1.129305900000000,1 (0x31),,
1.129401400000000,3 (0x33),,
1.129496800000000,1 (0x31),,
1.129592300000000,0 (0x30),,
1.129687800000000,0 (0x30),,
1.129783200000000,0 (0x30),,
1.129878700000000,2 (0x32),,
1.129974100000000,0 (0x30),,
1.130069500000000,0 (0x30),,
1.130165000000000,1 (0x31),,
1.130260500000000,1 (0x31),,
1.130355900000000,0 (0x30),,
1.130451400000000,1 (0x31),,
1.130546800000000,0 (0x30),,
1.130642300000000,'0' (0x00),,
1.130737700000000,'0' (0x00),,
1.130833200000000,'0' (0x00),,
1.130928600000000,'0' (0x00),,
1.131024100000000,'0' (0x00),,
1.131119500000000,'4' (0x04),,
1.131215000000000,'2' (0x02),,
1.131310500000000,\n (0x0A),,
1.228635500000000,\r (0x0D),,
1.228730900000000,0 (0x30),,
1.228826400000000,0 (0x30),,
1.228921800000000,1 (0x31),,
1.229017300000000,6 (0x36),,
1.229112700000000,0 (0x30),,
1.229208200000000,0 (0x30),,
1.229303600000000,1 (0x31),,
1.229399100000000,1 (0x31),,
1.229494600000000,3 (0x33),,
1.229590000000000,1 (0x31),,
1.229685500000000,0 (0x30),,
1.229780900000000,0 (0x30),,
1.229876400000000,0 (0x30),,
1.229971800000000,2 (0x32),,
1.230067300000000,0 (0x30),,
1.230162700000000,0 (0x30),,
1.230258200000000,1 (0x31),,
1.230353600000000,1 (0x31),,
1.230449100000000,0 (0x30),,
1.230544500000000,1 (0x31),,
1.230640000000000,0 (0x30),,
1.230735400000000,'0' (0x00),,
1.230830900000000,'0' (0x00),,
1.230926300000000,'0' (0x00),,
1.231021800000000,'0' (0x00),,
1.231117300000000,'0' (0x00),,
1.231212700000000,'4' (0x04),,
1.231308200000000,'2' (0x02),,
1.231403600000000,\n (0x0A),,
1.328662100000000,\r (0x0D),,
1.328757500000000,0 (0x30),,
1.328853000000000,0 (0x30),,
1.328948500000000,1 (0x31),,
1.329043900000000,6 (0x36),,
1.329139300000000,0 (0x30),,
1.329234800000000,0 (0x30),,
1.329330200000000,1 (0x31),,
1.329425700000000,1 (0x31),,
1.329521200000000,3 (0x33),,
1.329616600000000,1 (0x31),,
1.329712100000000,0 (0x30),,
1.329807500000000,0 (0x30),,
1.329903000000000,0 (0x30),,
1.329998400000000,2 (0x32),,
1.330093900000000,0 (0x30),,
1.330189300000000,0 (0x30),,
1.330284800000000,1 (0x31),,
1.330380200000000,1 (0x31),,
1.330475700000000,0 (0x30),,
1.330571200000000,1 (0x31),,
1.330666600000000,0 (0x30),,
1.330762100000000,'0' (0x00),,
1.330857500000000,'0' (0x00),,
1.330953000000000,'0' (0x00),,
1.331048400000000,'0' (0x00),,
1.331143900000000,'0' (0x00),,
1.331239300000000,'4' (0x04),,
1.331334800000000,'2' (0x02),,
1.331430200000000,\n (0x0A),,
1.428670900000000,\r (0x0D),,
1.428766300000000,0 (0x30),,
1.428861800000000,0 (0x30),,
1.428957300000000,1 (0x31),,
1.429061400000000,4 (0x34),,
1.429156800000000,0 (0x30),,
1.429252300000000,0 (0x30),,
1.429347700000000,1 (0x31),,
1.429443200000000,1 (0x31),,
1.429538600000000,3 (0x33),,
1.429634100000000,1 (0x31),,
1.429729500000000,0 (0x30),,
1.429825000000000,0 (0x30),,
1.429920500000000,0 (0x30),,
1.430015900000000,2 (0x32),,
1.430111400000000,0 (0x30),,
1.430206800000000,0 (0x30),,
1.430302300000000,1 (0x31),,
1.430397700000000,1 (0x31),,
1.430493200000000,0 (0x30),,
1.430588600000000,1 (0x31),,
1.430684100000000,0 (0x30),,
1.430779500000000,'0' (0x00),,
1.430875000000000,'0' (0x00),,
1.430970400000000,'0' (0x00),,
1.431065900000000,'0' (0x00),,
1.431161300000000,'0' (0x00),,
1.431256800000000,'4' (0x04),,
1.431352200000000,'0' (0x00),,
1.431447700000000,\n (0x0A),,
1.528755100000000,\r (0x0D),,
1.528850600000000,0 (0x30),,
1.528946000000000,0 (0x30),,
1.529041500000000,1 (0x31),,
1.529136900000000,4 (0x34),,
1.529232400000000,0 (0x30),,
1.529327800000000,0 (0x30),,
1.529423300000000,1 (0x31),,
1.529518700000000,1 (0x31),,
1.529614200000000,3 (0x33),,
1.529709600000000,1 (0x31),,
1.529805100000000,0 (0x30),,
1.529900500000000,0 (0x30),,
1.529996000000000,0 (0x30),,
1.530091500000000,2 (0x32),,
1.530186900000000,0 (0x30),,
1.530282400000000,0 (0x30),,
1.530377800000000,1 (0x31),,
1.530473300000000,1 (0x31),,
1.530568700000000,0 (0x30),,
1.530664200000000,1 (0x31),,
1.530759600000000,0 (0x30),,
1.530855100000000,'0' (0x00),,
1.530950600000000,'0' (0x00),,
1.531046000000000,'0' (0x00),,
1.531141400000000,'0' (0x00),,
1.531236900000000,'0' (0x00),,
1.531332300000000,'4' (0x04),,
1.531427800000000,'0' (0x00),,
1.531523200000000,\n (0x0A),,
1.629241600000000,\r (0x0D),,
1.629337100000000,0 (0x30),,
1.629432500000000,0 (0x30),,
1.629528000000000,1 (0x31),,
1.629632100000000,6 (0x36),,
1.629727600000000,0 (0x30),,
1.629823000000000,0 (0x30),,
1.629918500000000,1 (0x31),,
1.630013900000000,1 (0x31),,
1.630109400000000,3 (0x33),,
1.630204800000000,1 (0x31),,
1.630300300000000,0 (0x30),,
1.630395700000000,0 (0x30),,
1.630491200000000,0 (0x30),,
1.630586700000000,2 (0x32),,
1.630682100000000,0 (0x30),,
1.630777500000000,0 (0x30),,
1.630873000000000,1 (0x31),,
1.630968400000000,1 (0x31),,
1.631063900000000,0 (0x30),,
1.631159300000000,1 (0x31),,
1.631254800000000,0 (0x30),,
1.631350300000000,'0' (0x00),,
1.631445700000000,'0' (0x00),,
1.631541200000000,'0' (0x00),,
1.631636600000000,'0' (0x00),,
1.631732100000000,'0' (0x00),,
1.631827500000000,'4' (0x04),,
1.631923000000000,'2' (0x02),,
1.632018400000000,\n (0x0A),,
1.729203900000000,\r (0x0D),,
1.729299300000000,0 (0x30),,
1.729394800000000,0 (0x30),,
1.729490200000000,1 (0x31),,
1.729594300000000,2 (0x32),,
1.729689800000000,0 (0x30),,
1.729785200000000,0 (0x30),,
1.729880700000000,1 (0x31),,
1.729976100000000,1 (0x31),,
1.730071600000000,3 (0x33),,
1.730167100000000,1 (0x31),,
1.730262500000000,0 (0x30),,
1.730358000000000,0 (0x30),,
1.730453400000000,0 (0x30),,
1.730548900000000,2 (0x32),,
1.730644300000000,0 (0x30),,
1.730739800000000,0 (0x30),,
1.730835200000000,1 (0x31),,
1.730930700000000,1 (0x31),,
1.731026100000000,0 (0x30),,
1.731121600000000,1 (0x31),,
1.731217000000000,0 (0x30),,
1.731312500000000,'0' (0x00),,
1.731407900000000,'0' (0x00),,
1.731503400000000,'0' (0x00),,
1.731598800000000,'0' (0x00),,
1.731694300000000,'0' (0x00),,
1.731789800000000,'3' (0x03),,
1.731885200000000,'254' (0xFE),,
1.731980700000000,\n (0x0A),,
1.829312700000000,\r (0x0D),,
1.829408200000000,0 (0x30),,
1.829503600000000,0 (0x30),,
1.829599100000000,1 (0x31),,
1.829694500000000,4 (0x34),,
1.829790000000000,0 (0x30),,
1.829885400000000,0 (0x30),,
1.829980900000000,1 (0x31),,
1.830076300000000,1 (0x31),,
1.830171800000000,3 (0x33),,
1.830267200000000,1 (0x31),,
1.830362700000000,0 (0x30),,
1.830458100000000,0 (0x30),,
1.830553600000000,0 (0x30),,
1.830649100000000,2 (0x32),,
1.830744500000000,0 (0x30),,
1.830840000000000,0 (0x30),,
1.830935400000000,1 (0x31),,
1.831030900000000,1 (0x31),,
1.831126300000000,0 (0x30),,
1.831221800000000,1 (0x31),,
1.831317200000000,0 (0x30),,
1.831412700000000,'0' (0x00),,
1.831508100000000,'0' (0x00),,
1.831603600000000,'0' (0x00),,
1.831699000000000,'0' (0x00),,
1.831794500000000,'0' (0x00),,
1.831889900000000,'4' (0x04),,
1.831985400000000,'0' (0x00),,
1.832080800000000,\n (0x0A),,
1.929205200000000,\r (0x0D),,
1.929300700000000,0 (0x30),,
1.929396100000000,0 (0x30),,
1.929491600000000,1 (0x31),,
1.929587000000000,6 (0x36),,
1.929682500000000,0 (0x30),,
1.929778000000000,0 (0x30),,
1.929873400000000,1 (0x31),,
1.929968900000000,1 (0x31),,
1.930064300000000,3 (0x33),,
1.930159800000000,1 (0x31),,
1.930255200000000,0 (0x30),,
1.930350700000000,0 (0x30),,
1.930446100000000,0 (0x30),,
1.930541600000000,2 (0x32),,
1.930637000000000,0 (0x30),,
1.930732500000000,0 (0x30),,
1.930827900000000,1 (0x31),,
1.930923400000000,1 (0x31),,
1.931018800000000,0 (0x30),,
1.931114300000000,1 (0x31),,
1.931209700000000,0 (0x30),,
1.931305200000000,'0' (0x00),,
1.931400700000000,'0' (0x00),,
1.931496100000000,'0' (0x00),,
1.931591600000000,'0' (0x00),,
1.931687000000000,'0' (0x00),,
1.931782500000000,'4' (0x04),,
1.931877900000000,'2' (0x02),,
1.931973400000000,\n (0x0A),,
2.029294100000000,\r (0x0D),,
2.029389500000000,0 (0x30),,
2.029485000000000,0 (0x30),,
2.029580500000000,1 (0x31),,
2.029675900000000,4 (0x34),,
2.029771400000000,0 (0x30),,
2.029866800000000,0 (0x30),,
2.029962300000000,1 (0x31),,
2.030057700000000,3 (0x33),,
2.030153200000000,3 (0x33),,
2.030248600000000,1 (0x31),,
2.030344100000000,0 (0x30),,
2.030439500000000,0 (0x30),,
2.030535000000000,0 (0x30),,
2.030630400000000,2 (0x32),,
2.030725900000000,0 (0x30),,
2.030821300000000,0 (0x30),,
2.030916800000000,1 (0x31),,
2.031012200000000,1 (0x31),,
2.031107700000000,0 (0x30),,
2.031203100000000,1 (0x31),,
2.031298600000000,0 (0x30),,
2.031394100000000,'0' (0x00),,
2.031489500000000,'0' (0x00),,
2.031585000000000,'0' (0x00),,
2.031680400000000,'0' (0x00),,
2.031775900000000,'0' (0x00),,
2.031871300000000,'4' (0x04),,
2.031966800000000,'2' (0x02),,
2.032062200000000,\n (0x0A),,
2.128619500000000,\r (0x0D),,
2.128715000000000,0 (0x30),,
2.128810400000000,0 (0x30),,
2.128905900000000,1 (0x31),,
2.129001300000000,4 (0x34),,
2.129096800000000,0 (0x30),,
2.129192200000000,0 (0x30),,
2.129287700000000,1 (0x31),,
2.129383100000000,1 (0x31),,
2.129478600000000,3 (0x33),,
2.129574000000000,1 (0x31),,
2.129669500000000,0 (0x30),,
2.129764900000000,0 (0x30),,
2.129860400000000,0 (0x30),,
2.129955800000000,2 (0x32),,
2.130051300000000,0 (0x30),,
2.130146800000000,0 (0x30),,
2.130242200000000,1 (0x31),,
2.130337700000000,1 (0x31),,
2.130433100000000,0 (0x30),,
2.130528600000000,1 (0x31),,
2.130624000000000,0 (0x30),,
2.130719500000000,'0' (0x00),,
2.130814900000000,'0' (0x00),,
2.130910400000000,'0' (0x00),,
2.131005800000000,'0' (0x00),,
2.131101300000000,'0' (0x00),,
2.131196700000000,'4' (0x04),,
2.131292200000000,'0' (0x00),,
2.131387600000000,\n (0x0A),,
2.228622800000000,\r (0x0D),,
2.228718200000000,0 (0x30),,
2.228813700000000,0 (0x30),,
2.228909100000000,1 (0x31),,
2.229013200000000,2 (0x32),,
2.229108700000000,0 (0x30),,
2.229204200000000,0 (0x30),,
2.229299600000000,1 (0x31),,
2.229395100000000,1 (0x31),,
2.229490500000000,3 (0x33),,
2.229586000000000,1 (0x31),,
2.229681400000000,0 (0x30),,
2.229776900000000,0 (0x30),,
2.229872300000000,0 (0x30),,
2.229967800000000,2 (0x32),,
2.230063200000000,0 (0x30),,
2.230158700000000,0 (0x30),,
2.230254200000000,1 (0x31),,
2.230349600000000,1 (0x31),,
2.230445100000000,0 (0x30),,
2.230540500000000,1 (0x31),,
2.230636000000000,0 (0x30),,
2.230731400000000,'0' (0x00),,
2.230826900000000,'0' (0x00),,
2.230922300000000,'0' (0x00),,
2.231017800000000,'0' (0x00),,
2.231113200000000,'0' (0x00),,
2.231208700000000,'3' (0x03),,
2.231304100000000,'254' (0xFE),,
2.231399600000000,\n (0x0A),,
2.328534900000000,\r (0x0D),,
2.328630400000000,0 (0x30),,
2.328725800000000,0 (0x30),,
2.328821300000000,1 (0x31),,
2.328925400000000,6 (0x36),,
2.329020900000000,0 (0x30),,
2.329116400000000,0 (0x30),,
2.329211800000000,1 (0x31),,
2.329307300000000,1 (0x31),,
2.329402700000000,3 (0x33),,
2.329498100000000,1 (0x31),,
2.329593600000000,0 (0x30),,
2.329689000000000,0 (0x30),,
2.329784500000000,0 (0x30),,
2.329880000000000,2 (0x32),,
2.329975400000000,0 (0x30),,
2.330070900000000,0 (0x30),,
2.330166300000000,1 (0x31),,
2.330261800000000,1 (0x31),,
2.330357200000000,0 (0x30),,
2.330452700000000,1 (0x31),,
2.330548100000000,0 (0x30),,
2.330643600000000,'0' (0x00),,
2.330739100000000,'0' (0x00),,
2.330834500000000,'0' (0x00),,
2.330930000000000,'0' (0x00),,
2.331025400000000,'0' (0x00),,
2.331120900000000,'4' (0x04),,
2.331216300000000,'2' (0x02),,
2.331311800000000,\n (0x0A),,
2.428611100000000,\r (0x0D),,
2.428706600000000,0 (0x30),,
2.428802000000000,0 (0x30),,
2.428897500000000,1 (0x31),,
2.429001600000000,4 (0x34),,
2.429097100000000,0 (0x30),,
2.429192500000000,0 (0x30),,
2.429288000000000,1 (0x31),,
2.429383400000000,1 (0x31),,
2.429478900000000,3 (0x33),,
2.429574400000000,1 (0x31),,
2.429669800000000,0 (0x30),,
2.429765200000000,0 (0x30),,
2.429860700000000,0 (0x30),,
2.429956100000000,2 (0x32),,
2.430051600000000,0 (0x30),,
2.430147000000000,0 (0x30),,
2.430242500000000,1 (0x31),,
2.430338000000000,1 (0x31),,
2.430433400000000,0 (0x30),,
2.430528900000000,1 (0x31),,
2.430624300000000,0 (0x30),,
2.430719800000000,'0' (0x00),,
2.430815200000000,'0' (0x00),,
2.430910700000000,'0' (0x00),,
2.431006100000000,'0' (0x00),,
2.431101600000000,'0' (0x00),,
2.431197100000000,'4' (0x04),,
2.431292500000000,'0' (0x00),,
2.431388000000000,\n (0x0A),,
2.528479600000000,\r (0x0D),,
2.528575100000000,0 (0x30),,
2.528670500000000,0 (0x30),,
2.528766000000000,1 (0x31),,
2.528861400000000,4 (0x34),,
2.528956900000000,0 (0x30),,
2.529052400000000,0 (0x30),,
2.529147800000000,1 (0x31),,
2.529243300000000,0 (0x30),,
2.529338700000000,3 (0x33),,
2.529434200000000,1 (0x31),,
2.529529600000000,0 (0x30),,
2.529625100000000,0 (0x30),,
2.529720500000000,0 (0x30),,
2.532046100000000,2 (0x32),,
2.532141600000000,0 (0x30),,
2.532237000000000,0 (0x30),,
2.532332500000000,1 (0x31),,
2.532427900000000,1 (0x31),,
2.532523400000000,0 (0x30),,
2.532618800000000,1 (0x31),,
2.532714300000000,0 (0x30),,
2.532809800000000,'0' (0x00),,
2.532905200000000,'0' (0x00),,
2.533000600000000,'0' (0x00),,
2.533096100000000,'0' (0x00),,
2.533191500000000,'0' (0x00),,
2.533287000000000,'3' (0x03),,
2.533382400000000,'255' (0xFF),,
2.533477900000000,\n (0x0A),,
2.628626500000000,\r (0x0D),,
2.628722000000000,0 (0x30),,
2.628817400000000,0 (0x30),,
2.628912900000000,1 (0x31),,
2.629008300000000,4 (0x34),,
2.629103800000000,0 (0x30),,
2.629199200000000,0 (0x30),,
2.629294700000000,1 (0x31),,
2.629390100000000,1 (0x31),,
2.629485600000000,3 (0x33),,
2.629581000000000,1 (0x31),,
2.629676500000000,0 (0x30),,
2.629771900000000,0 (0x30),,
2.629867400000000,0 (0x30),,
2.629962800000000,2 (0x32),,
2.630058300000000,0 (0x30),,
2.630153800000000,0 (0x30),,
2.630249200000000,1 (0x31),,
2.630344700000000,1 (0x31),,
2.630440100000000,0 (0x30),,
2.630535600000000,1 (0x31),,
2.630631000000000,0 (0x30),,
2.630726500000000,'0' (0x00),,
2.630821900000000,'0' (0x00),,
2.630917400000000,'0' (0x00),,
2.631012900000000,'0' (0x00),,
