Time [s],Value,Parity Error,Framing Error
0.672471100000000,1 (0x31),,
0.672566500000000,0 (0x30),,
0.672661900000000,0 (0x30),,
0.672757400000000,0 (0x30),,
0.672852800000000,2 (0x32),,
0.672948300000000,0 (0x30),,
0.673043700000000,0 (0x30),,
0.673139200000000,1 (0x31),,
0.673234700000000,1 (0x31),,
0.673330100000000,0 (0x30),,
0.673425600000000,1 (0x31),,
0.673521000000000,0 (0x30),,
0.673616500000000,'0' (0x00),,
0.673711900000000,'0' (0x00),,
0.673807400000000,'0' (0x00),,
0.673902800000000,'0' (0x00),,
0.673998300000000,'0' (0x00),,
0.674093800000000,'4' (0x04),,
0.674189200000000,'6' (0x06),,
0.674284700000000,\n (0x0A),,
0.771606100000000,\r (0x0D),,
0.771701600000000,0 (0x30),,
0.771797000000000,0 (0x30),,
0.771892500000000,2 (0x32),,
0.771987900000000,0 (0x30),,
0.772083400000000,0 (0x30),,
0.772178800000000,0 (0x30),,
0.772274300000000,1 (0x31),,
0.772369700000000,3 (0x33),,
0.772465200000000,3 (0x33),,
0.772560600000000,1 (0x31),,
0.772656100000000,0 (0x30),,
0.772751500000000,0 (0x30),,
0.772847000000000,0 (0x30),,
0.772942400000000,2 (0x32),,
0.773037900000000,0 (0x30),,
0.773133300000000,0 (0x30),,
0.773228800000000,1 (0x31),,
0.773324300000000,1 (0x31),,
0.773419700000000,0 (0x30),,
0.773515200000000,1 (0x31),,
0.773610600000000,0 (0x30),,
0.773706100000000,'0' (0x00),,
0.773801500000000,'0' (0x00),,
0.773897000000000,'0' (0x00),,
0.773992400000000,'0' (0x00),,
0.774087900000000,'0' (0x00),,
0.774183300000000,'3' (0x03),,
0.774278800000000,'255' (0xFF),,
0.774374200000000,\n (0x0A),,
0.871576500000000,\r (0x0D),,
0.871672000000000,0 (0x30),,
0.871767400000000,0 (0x30),,
0.871862900000000,8 (0x38),,
0.871958300000000,5 (0x35),,
0.872053800000000,0 (0x30),,
0.872149200000000,0 (0x30),,
0.872244700000000,1 (0x31),,
0.872340200000000,3 (0x33),,
0.872435600000000,3 (0x33),,
0.872531100000000,1 (0x31),,
0.872626500000000,0 (0x30),,
0.872722000000000,0 (0x30),,
0.872817400000000,0 (0x30),,
0.872912900000000,2 (0x32),,
0.873008300000000,0 (0x30),,
0.873103800000000,0 (0x30),,
0.873199200000000,1 (0x31),,
0.873294700000000,1 (0x31),,
0.873390100000000,0 (0x30),,
0.873485600000000,1 (0x31),,
0.873581000000000,0 (0x30),,
0.873676500000000,'0' (0x00),,
0.873771900000000,'0' (0x00),,
0.873867400000000,'0' (0x00),,
0.873962800000000,'0' (0x00),,
0.874058300000000,'0' (0x00),,
0.874153800000000,'4' (0x04),,
0.874249200000000,\n (0x0A),,
0.874344700000000,\n (0x0A),,
0.971613700000000,\r (0x0D),,
0.971709200000000,0 (0x30),,
0.971804600000000,1 (0x31),,
0.971900100000000,3 (0x33),,
0.972030200000000,5 (0x35),,
0.972125700000000,0 (0x30),,
0.972221200000000,0 (0x30),,
0.972316600000000,1 (0x31),,
0.972412100000000,3 (0x33),,
0.972507500000000,3 (0x33),,
0.972603000000000,1 (0x31),,
0.972698400000000,0 (0x30),,
0.972793900000000,0 (0x30),,
0.972889300000000,0 (0x30),,
0.972984800000000,2 (0x32),,
0.973080200000000,0 (0x30),,
0.973175700000000,0 (0x30),,
0.973271200000000,1 (0x31),,
0.973366600000000,1 (0x31),,
0.973462000000000,0 (0x30),,
0.973557500000000,1 (0x31),,
0.973652900000000,0 (0x30),,
0.973748400000000,'0' (0x00),,
0.973843900000000,'0' (0x00),,
0.973939300000000,'0' (0x00),,
0.974034800000000,'0' (0x00),,
0.974130200000000,'0' (0x00),,
0.974225700000000,'4' (0x04),,
0.974321100000000,'6' (0x06),,
0.974416600000000,\n (0x0A),,
1.071578500000000,\r (0x0D),,
1.071673900000000,0 (0x30),,
1.071769400000000,1 (0x31),,
1.071864800000000,7 (0x37),,
1.071986300000000,0 (0x30),,
1.072081800000000,0 (0x30),,
1.072177200000000,0 (0x30),,
1.072272700000000,1 (0x31),,
1.072368100000000,3 (0x33),,
1.072463600000000,3 (0x33),,
1.072559100000000,1 (0x31),,
1.072654500000000,0 (0x30),,
1.072750000000000,0 (0x30),,
1.072845400000000,0 (0x30),,
1.072940900000000,2 (0x32),,
1.073036300000000,0 (0x30),,
1.073131800000000,0 (0x30),,
1.073227200000000,1 (0x31),,
1.073322700000000,1 (0x31),,
1.073418100000000,0 (0x30),,
1.073513600000000,1 (0x31),,
1.073609000000000,0 (0x30),,
1.073704500000000,'0' (0x00),,
1.073799900000000,'0' (0x00),,
1.073895400000000,'0' (0x00),,
1.073990800000000,'0' (0x00),,
1.074086300000000,'0' (0x00),,
1.074181800000000,'4' (0x04),,
1.074277200000000,'5' (0x05),,
1.074372700000000,\n (0x0A),,
1.171463700000000,\r (0x0D),,
1.171559200000000,0 (0x30),,
1.171654600000000,2 (0x32),,
1.171750100000000,0 (0x30),,
1.171845500000000,0 (0x30),,
1.171941000000000,0 (0x30),,
1.172036400000000,0 (0x30),,
1.172131900000000,1 (0x31),,
1.172227300000000,5 (0x35),,
1.172322800000000,3 (0x33),,
1.172418300000000,1 (0x31),,
1.172513700000000,0 (0x30),,
1.172609200000000,0 (0x30),,
1.172704600000000,0 (0x30),,
1.172800100000000,2 (0x32),,
1.172895500000000,0 (0x30),,
1.172991000000000,0 (0x30),,
1.173086400000000,1 (0x31),,
1.173181900000000,1 (0x31),,
1.173277300000000,0 (0x30),,
1.173372800000000,1 (0x31),,
1.173468200000000,0 (0x30),,
1.173563700000000,'0' (0x00),,
1.173659100000000,'0' (0x00),,
1.173754600000000,'0' (0x00),,
1.173850000000000,'0' (0x00),,
1.173945500000000,'0' (0x00),,
1.174041000000000,'4' (0x04),,
1.174136400000000,'1' (0x01),,
1.174231900000000,\n (0x0A),,
1.271608200000000,\r (0x0D),,
1.271703700000000,0 (0x30),,
1.271799100000000,2 (0x32),,
1.271894600000000,2 (0x32),,
1.271998700000000,5 (0x35),,
1.272094200000000,0 (0x30),,
1.272189600000000,0 (0x30),,
1.272285100000000,1 (0x31),,
1.272380500000000,3 (0x33),,
1.272475900000000,3 (0x33),,
1.272571400000000,1 (0x31),,
1.272666900000000,0 (0x30),,
1.272762300000000,0 (0x30),,
1.272857800000000,0 (0x30),,
1.272953200000000,2 (0x32),,
1.273048700000000,0 (0x30),,
1.273144100000000,0 (0x30),,
1.273239600000000,1 (0x31),,
1.273335000000000,1 (0x31),,
1.273430500000000,0 (0x30),,
1.273525900000000,1 (0x31),,
1.273621400000000,0 (0x30),,
1.273716900000000,'0' (0x00),,
1.273812300000000,'0' (0x00),,
1.273907800000000,'0' (0x00),,
1.274003200000000,'0' (0x00),,
1.274098700000000,'0' (0x00),,
1.274194100000000,'4' (0x04),,
1.274289600000000,'6' (0x06),,
1.274385000000000,\n (0x0A),,
1.371553900000000,\r (0x0D),,
1.371649400000000,0 (0x30),,
1.371744800000000,2 (0x32),,
1.371840300000000,5 (0x35),,
1.371944400000000,1 (0x31),,
1.372039800000000,0 (0x30),,
1.372135300000000,0 (0x30),,
1.372230800000000,1 (0x31),,
1.372326200000000,3 (0x33),,
1.372421700000000,3 (0x33),,
1.372517100000000,1 (0x31),,
1.372612600000000,0 (0x30),,
1.372708000000000,0 (0x30),,
1.372803500000000,0 (0x30),,
1.372898900000000,2 (0x32),,
1.372994400000000,0 (0x30),,
1.373089900000000,0 (0x30),,
1.373185300000000,1 (0x31),,
1.373280800000000,1 (0x31),,
1.373376200000000,0 (0x30),,
1.373471700000000,1 (0x31),,
1.373567100000000,0 (0x30),,
1.373662600000000,'0' (0x00),,
1.373758000000000,'0' (0x00),,
1.373853500000000,'0' (0x00),,
1.373948900000000,'0' (0x00),,
1.374044400000000,'0' (0x00),,
1.374139800000000,'4' (0x04),,
1.374235300000000,'5' (0x05),,
1.374330700000000,\n (0x0A),,
1.471553800000000,\r (0x0D),,
1.471649300000000,0 (0x30),,
1.471744700000000,2 (0x32),,
1.471840200000000,6 (0x36),,
1.471935600000000,9 (0x39),,
1.472031100000000,0 (0x30),,
1.472126500000000,0 (0x30),,
1.472222000000000,1 (0x31),,
1.472317400000000,3 (0x33),,
1.472412900000000,3 (0x33),,
1.472508400000000,1 (0x31),,
1.472603800000000,0 (0x30),,
1.472699300000000,0 (0x30),,
1.472794700000000,0 (0x30),,
1.472890200000000,2 (0x32),,
1.472985600000000,0 (0x30),,
1.473081100000000,0 (0x30),,
1.473176500000000,1 (0x31),,
1.473272000000000,1 (0x31),,
1.473367400000000,0 (0x30),,
1.473462900000000,1 (0x31),,
1.473558300000000,0 (0x30),,
1.473653800000000,'0' (0x00),,
1.473749200000000,'0' (0x00),,
1.473844700000000,'0' (0x00),,
1.473940100000000,'0' (0x00),,
1.474035600000000,'0' (0x00),,
1.474131100000000,'4' (0x04),,
1.474226500000000,'14' (0x0E),,
1.474322000000000,\n (0x0A),,
1.571583600000000,\r (0x0D),,
1.571679100000000,0 (0x30),,
1.571774500000000,2 (0x32),,
1.571870000000000,8 (0x38),,
1.571965500000000,8 (0x38),,
1.572060900000000,0 (0x30),,
1.572156400000000,0 (0x30),,
1.572251800000000,1 (0x31),,
1.572347200000000,3 (0x33),,
1.572442700000000,3 (0x33),,
1.572538200000000,1 (0x31),,
1.572633600000000,0 (0x30),,
1.572729100000000,0 (0x30),,
1.572824500000000,0 (0x30),,
1.572920000000000,2 (0x32),,
1.573015400000000,0 (0x30),,
1.573110900000000,0 (0x30),,
1.573206300000000,1 (0x31),,
1.573301800000000,1 (0x31),,
1.573397200000000,0 (0x30),,
1.573492700000000,1 (0x31),,
1.573588200000000,0 (0x30),,
1.573683600000000,'0' (0x00),,
1.573779100000000,'0' (0x00),,
1.573874500000000,'0' (0x00),,
1.573970000000000,'0' (0x00),,
1.574065400000000,'0' (0x00),,
1.574160900000000,'4' (0x04),,
1.574256300000000,'15' (0x0F),,
1.574351800000000,\n (0x0A),,
1.671578700000000,\r (0x0D),,
1.671674100000000,0 (0x30),,
1.671769600000000,3 (0x33),,
1.671865000000000,1 (0x31),,
1.671960500000000,4 (0x34),,
1.672055900000000,0 (0x30),,
1.672151400000000,0 (0x30),,
1.672246800000000,1 (0x31),,
1.672342300000000,3 (0x33),,
1.672437700000000,3 (0x33),,
1.672533200000000,1 (0x31),,
1.672628600000000,0 (0x30),,
1.672724100000000,0 (0x30),,
1.672819500000000,0 (0x30),,
1.672915000000000,2 (0x32),,
1.673010500000000,0 (0x30),,
1.673105900000000,0 (0x30),,
1.673201400000000,1 (0x31),,
1.673296800000000,1 (0x31),,
1.673392300000000,0 (0x30),,
1.673487700000000,1 (0x31),,
1.673583200000000,0 (0x30),,
1.673678600000000,'0' (0x00),,
1.673774100000000,'0' (0x00),,
1.673869500000000,'0' (0x00),,
1.673965000000000,'0' (0x00),,
1.674060500000000,'0' (0x00),,
1.674155900000000,'4' (0x04),,
1.674251400000000,'5' (0x05),,
1.674346800000000,\n (0x0A),,
1.771486800000000,\r (0x0D),,
1.771582200000000,0 (0x30),,
1.771677700000000,3 (0x33),,
1.771773100000000,4 (0x34),,
1.771868600000000,4 (0x34),,
1.771964000000000,0 (0x30),,
1.772059500000000,0 (0x30),,
1.772155000000000,1 (0x31),,
1.772250400000000,3 (0x33),,
1.772345900000000,3 (0x33),,
1.772441300000000,1 (0x31),,
1.772536700000000,0 (0x30),,
1.772632200000000,0 (0x30),,
1.772727600000000,0 (0x30),,
1.772823100000000,2 (0x32),,
1.772918600000000,0 (0x30),,
1.773014000000000,0 (0x30),,
1.773109500000000,1 (0x31),,
1.773204900000000,1 (0x31),,
1.773300400000000,0 (0x30),,
1.773395800000000,1 (0x31),,
1.773491300000000,0 (0x30),,
1.773586700000000,'0' (0x00),,
1.773682200000000,'0' (0x00),,
1.773777700000000,'0' (0x00),,
1.773873100000000,'0' (0x00),,
1.773968600000000,'0' (0x00),,
1.774064000000000,'4' (0x04),,
1.774159500000000,'8' (0x08),,
1.774254900000000,\n (0x0A),,
1.871585900000000,\r (0x0D),,
1.871681300000000,0 (0x30),,
1.871776800000000,3 (0x33),,
1.871872200000000,7 (0x37),,
1.871967700000000,5 (0x35),,
1.872063100000000,0 (0x30),,
1.872158600000000,0 (0x30),,
1.872254000000000,1 (0x31),,
1.872349500000000,5 (0x35),,
1.872444900000000,3 (0x33),,
1.872540400000000,1 (0x31),,
1.872635800000000,0 (0x30),,
1.872731300000000,0 (0x30),,
1.872826800000000,0 (0x30),,
1.872922200000000,2 (0x32),,
1.873017700000000,0 (0x30),,
1.873113100000000,0 (0x30),,
1.873208600000000,1 (0x31),,
1.873304000000000,1 (0x31),,
1.873399500000000,0 (0x30),,
1.873494900000000,1 (0x31),,
1.873590400000000,0 (0x30),,
1.873685800000000,'0' (0x00),,
1.873781300000000,'0' (0x00),,
1.873876800000000,'0' (0x00),,
1.873972200000000,'0' (0x00),,
1.874067600000000,'0' (0x00),,
1.874163100000000,'4' (0x04),,
1.874258500000000,'14' (0x0E),,
1.874354000000000,\n (0x0A),,
1.971527700000000,\r (0x0D),,
1.971623100000000,0 (0x30),,
1.971718600000000,4 (0x34),,
1.971814000000000,6 (0x36),,
1.971918200000000,2 (0x32),,
1.972013600000000,0 (0x30),,
1.972109100000000,0 (0x30),,
1.972204500000000,1 (0x31),,
1.972300000000000,3 (0x33),,
1.972395400000000,3 (0x33),,
1.972490900000000,1 (0x31),,
1.972586300000000,0 (0x30),,
1.972681800000000,0 (0x30),,
1.972777200000000,0 (0x30),,
1.972872700000000,2 (0x32),,
1.972968100000000,0 (0x30),,
1.973063600000000,0 (0x30),,
1.973159100000000,1 (0x31),,
1.973254500000000,1 (0x31),,
1.973350000000000,0 (0x30),,
1.973445400000000,1 (0x31),,
1.973540900000000,0 (0x30),,
1.973636300000000,'0' (0x00),,
1.973731800000000,'0' (0x00),,
1.973827200000000,'0' (0x00),,
1.973922700000000,'0' (0x00),,
1.974018100000000,'0' (0x00),,
1.974113600000000,'4' (0x04),,
1.974209100000000,\t (0x09),,
1.974304500000000,\n (0x0A),,
2.071578700000000,\r (0x0D),,
2.071674200000000,0 (0x30),,
2.071769600000000,5 (0x35),,
2.071865100000000,6 (0x36),,
2.071960500000000,9 (0x39),,
2.072056000000000,0 (0x30),,
2.072151500000000,0 (0x30),,
2.072246900000000,1 (0x31),,
2.072342400000000,5 (0x35),,
2.072437800000000,3 (0x33),,
2.072533300000000,1 (0x31),,
2.072628700000000,0 (0x30),,
2.072724200000000,0 (0x30),,
2.072819600000000,0 (0x30),,
2.072915100000000,2 (0x32),,
2.073010500000000,0 (0x30),,
2.073106000000000,0 (0x30),,
2.073201400000000,1 (0x31),,
2.073296900000000,1 (0x31),,
2.073392300000000,0 (0x30),,
2.073487800000000,1 (0x31),,
2.073583200000000,0 (0x30),,
2.073678700000000,'0' (0x00),,
2.073774200000000,'0' (0x00),,
2.073869600000000,'0' (0x00),,
2.073965100000000,'0' (0x00),,
2.074060500000000,'0' (0x00),,
2.074156000000000,'4' (0x04),,
2.074251400000000,'19' (0x13),,
2.074346900000000,\n (0x0A),,
2.171524400000000,\r (0x0D),,
2.171619800000000,0 (0x30),,
2.171715300000000,8 (0x38),,
2.171810700000000,8 (0x38),,
2.171906200000000,0 (0x30),,
2.172001700000000,0 (0x30),,
2.172097100000000,0 (0x30),,
2.172192600000000,1 (0x31),,
2.172288000000000,3 (0x33),,
2.172383500000000,3 (0x33),,
2.172478900000000,1 (0x31),,
2.172574400000000,0 (0x30),,
2.172669800000000,0 (0x30),,
2.172765300000000,0 (0x30),,
2.172860700000000,2 (0x32),,
2.172956200000000,0 (0x30),,
2.173051600000000,0 (0x30),,
2.173147100000000,1 (0x31),,
2.173242500000000,1 (0x31),,
2.173338000000000,0 (0x30),,
2.173433400000000,1 (0x31),,
2.173528900000000,0 (0x30),,
2.173624400000000,'0' (0x00),,
2.173719800000000,'0' (0x00),,
2.173815300000000,'0' (0x00),,
2.173910700000000,'0' (0x00),,
2.174006200000000,'0' (0x00),,
2.174101600000000,'4' (0x04),,
2.174197100000000,\r (0x0D),,
2.174292500000000,\n (0x0A),,
2.271516600000000,\r (0x0D),,
2.271612100000000,0 (0x30),,
2.271707600000000,9 (0x39),,
2.271803000000000,3 (0x33),,
2.271898500000000,5 (0x35),,
2.271993900000000,0 (0x30),,
2.272089400000000,0 (0x30),,
2.272184800000000,1 (0x31),,
2.272280200000000,5 (0x35),,
2.272375700000000,3 (0x33),,
2.272471200000000,1 (0x31),,
2.272566600000000,0 (0x30),,
2.272662100000000,0 (0x30),,
2.272757500000000,0 (0x30),,
2.272853000000000,2 (0x32),,
2.272948400000000,0 (0x30),,
2.273043900000000,0 (0x30),,
2.273139300000000,1 (0x31),,
2.273234800000000,1 (0x31),,
2.273330200000000,0 (0x30),,
2.273425700000000,1 (0x31),,
2.273521200000000,0 (0x30),,
2.273616600000000,'0' (0x00),,
2.273712100000000,'0' (0x00),,
2.273807500000000,'0' (0x00),,
2.273903000000000,'0' (0x00),,
2.273998400000000,'0' (0x00),,
2.274093900000000,'4' (0x04),,
2.274189300000000,'16' (0x10),,
2.274284800000000,\n (0x0A),,
2.371455000000000,\r (0x0D),,
2.371550400000000,0 (0x30),,
2.371645900000000,9 (0x39),,
2.371741300000000,3 (0x33),,
2.371836800000000,9 (0x39),,
2.371932200000000,0 (0x30),,
2.372027700000000,0 (0x30),,
2.372123100000000,1 (0x31),,
2.372218600000000,3 (0x33),,
2.372314100000000,3 (0x33),,
2.372409500000000,1 (0x31),,
2.372505000000000,0 (0x30),,
2.372600400000000,0 (0x30),,
2.372695900000000,0 (0x30),,
2.372791300000000,2 (0x32),,
2.372886800000000,0 (0x30),,
2.372982200000000,0 (0x30),,
2.373077700000000,1 (0x31),,
2.373173100000000,1 (0x31),,
2.373268600000000,0 (0x30),,
2.373364000000000,1 (0x31),,
2.373459500000000,0 (0x30),,
2.373554900000000,'0' (0x00),,
2.373650400000000,'0' (0x00),,
2.373745800000000,'0' (0x00),,
2.373841300000000,'0' (0x00),,
2.373936800000000,'0' (0x00),,
2.374032200000000,'4' (0x04),,
2.374127700000000,'18' (0x12),,
2.374223100000000,\n (0x0A),,
2.471551700000000,\r (0x0D),,
2.471647200000000,0 (0x30),,
2.471742600000000,9 (0x39),,
2.471838100000000,3 (0x33),,
2.471942200000000,5 (0x35),,
2.472037600000000,0 (0x30),,
2.472133100000000,0 (0x30),,
2.472228600000000,1 (0x31),,
2.472324000000000,3 (0x33),,
2.472419500000000,3 (0x33),,
2.472514900000000,1 (0x31),,
2.472610400000000,0 (0x30),,
2.472705800000000,0 (0x30),,
2.472801300000000,0 (0x30),,
2.472896700000000,2 (0x32),,
2.472992200000000,0 (0x30),,
2.473087600000000,0 (0x30),,
2.473183100000000,1 (0x31),,
2.473278600000000,1 (0x31),,
2.473374000000000,0 (0x30),,
2.473469500000000,1 (0x31),,
2.473564900000000,0 (0x30),,
2.473660300000000,'0' (0x00),,
2.473755800000000,'0' (0x00),,
2.473851300000000,'0' (0x00),,
2.473946700000000,'0' (0x00),,
2.474042200000000,'0' (0x00),,
2.474137600000000,'4' (0x04),,
2.474233100000000,'14' (0x0E),,
2.474328500000000,\n (0x0A),,
2.571470400000000,\r (0x0D),,
2.571565800000000,0 (0x30),,
2.571661300000000,9 (0x39),,
2.571756800000000,3 (0x33),,
2.571852200000000,1 (0x31),,
2.571947700000000,0 (0x30),,
2.572043100000000,0 (0x30),,
2.572138500000000,1 (0x31),,
2.572234000000000,3 (0x33),,
2.572329500000000,3 (0x33),,
2.572424900000000,1 (0x31),,
2.572520400000000,0 (0x30),,
2.572615800000000,0 (0x30),,
2.572711300000000,0 (0x30),,
2.572806700000000,2 (0x32),,
2.572902200000000,0 (0x30),,
2.572997600000000,0 (0x30),,
2.573093100000000,1 (0x31),,
2.573188500000000,1 (0x31),,
2.573284000000000,0 (0x30),,
2.573379500000000,1 (0x31),,
2.573474900000000,0 (0x30),,
2.573570400000000,'0' (0x00),,
2.573665800000000,'0' (0x00),,
2.573761300000000,'0' (0x00),,
2.573856700000000,'0' (0x00),,
2.573952200000000,'0' (0x00),,
2.574047600000000,'4' (0x04),,
2.574143100000000,\n (0x0A),,
2.574238500000000,\n (0x0A),,
2.671562000000000,\r (0x0D),,
2.671657500000000,0 (0x30),,
2.671752900000000,9 (0x39),,
2.671848300000000,2 (0x32),,
2.671943800000000,6 (0x36),,
2.672039200000000,0 (0x30),,
2.672134700000000,0 (0x30),,
2.672230100000000,1 (0x31),,
2.672325600000000,3 (0x33),,
2.672421100000000,3 (0x33),,
2.672516500000000,1 (0x31),,
2.672612000000000,0 (0x30),,
2.672707400000000,0 (0x30),,
2.672802900000000,0 (0x30),,
2.672898300000000,2 (0x32),,
2.672993800000000,0 (0x30),,
2.673089200000000,0 (0x30),,
2.673184700000000,1 (0x31),,
2.673280200000000,1 (0x31),,
2.673375600000000,0 (0x30),,
2.673471100000000,1 (0x31),,
2.673566500000000,0 (0x30),,
2.673661900000000,'0' (0x00),,
2.673757400000000,'0' (0x00),,
2.673852800000000,'0' (0x00),,
2.673948300000000,'0' (0x00),,
