Time [s],Value,Parity Error,Framing Error
2.660557700000000,13,,
2.660653100000000,48,,
2.660748600000000,48,,
2.660844000000000,49,,
2.660939500000000,54,,
2.661035000000000,48,,
2.661130400000000,48,,
2.661225800000000,49,,
2.661321300000000,49,,
2.661416700000000,51,,
2.661512200000000,49,,
2.661607700000000,48,,
2.661703100000000,48,,
2.661798600000000,48,,
2.661894000000000,50,,
2.661989500000000,48,,
2.662084900000000,48,,
2.662180400000000,49,,
2.662275800000000,49,,
2.662371300000000,48,,
2.662466700000000,49,,
2.662562200000000,48,,
2.662657700000000,0,,
2.662753100000000,0,,
2.662848600000000,0,,
2.662944000000000,0,,
2.663039500000000,0,,
2.663134900000000,4,,
2.663230300000000,2,,
2.663325800000000,10,,
2.760646000000000,13,,
2.760741500000000,48,,
2.760836900000000,48,,
2.760932300000000,49,,
2.761027800000000,52,,
2.761123200000000,48,,
2.761218700000000,48,,
2.761314200000000,49,,
2.761409600000000,48,,
2.761505100000000,51,,
2.761600500000000,49,,
2.761696000000000,48,,
2.761791400000000,48,,
2.761886900000000,48,,
2.761982300000000,50,,
2.762077800000000,48,,
2.762173300000000,48,,
2.762268700000000,49,,
2.762364200000000,49,,
2.762459600000000,48,,
2.762555100000000,49,,
2.762650500000000,48,,
2.762746000000000,0,,
2.762841400000000,0,,
2.762936900000000,0,,
2.763032300000000,0,,
2.763127800000000,0,,
2.763223200000000,3,,
2.763318700000000,255,,
2.763414100000000,10,,
2.860462900000000,13,,
2.860558300000000,48,,
2.860653800000000,48,,
2.860749200000000,49,,
2.860844700000000,54,,
2.860940100000000,48,,
2.861035600000000,48,,
2.861131000000000,49,,
2.861226500000000,49,,
2.861321900000000,51,,
2.861417400000000,49,,
2.861512800000000,48,,
2.861608300000000,48,,
2.861703700000000,48,,
2.861799200000000,50,,
2.861894600000000,48,,
2.861990100000000,48,,
2.862085600000000,49,,
2.862181000000000,49,,
2.862276500000000,48,,
2.862371900000000,49,,
2.862467400000000,48,,
2.862562800000000,0,,
2.862658300000000,0,,
2.862753700000000,0,,
2.862849200000000,0,,
2.862944600000000,0,,
2.863040100000000,4,,
2.863135500000000,2,,
2.863231000000000,10,,
2.959979200000000,13,,
2.960074700000000,48,,
2.960170100000000,48,,
2.960265600000000,49,,
2.960361000000000,54,,
2.960456500000000,48,,
2.960551900000000,48,,
2.960647400000000,49,,
2.960742900000000,48,,
2.960838300000000,51,,
2.960933800000000,49,,
2.961029200000000,48,,
2.961142000000000,48,,
2.961237500000000,48,,
2.961332900000000,50,,
2.961428400000000,48,,
2.961523800000000,48,,
2.961619300000000,49,,
2.961714700000000,49,,
2.961810200000000,48,,
2.961905700000000,49,,
2.962001100000000,48,,
2.962096600000000,0,,
2.962192000000000,0,,
2.962287400000000,0,,
2.962382900000000,0,,
2.962478400000000,0,,
2.962573800000000,4,,
2.962669300000000,1,,
2.962764700000000,10,,
3.060066000000000,13,,
3.060161500000000,48,,
3.060257000000000,48,,
3.060352400000000,49,,
3.060456500000000,54,,
3.060552000000000,48,,
3.060647400000000,48,,
3.060742900000000,49,,
3.060838300000000,49,,
3.060933800000000,51,,
3.061029200000000,49,,
3.061124700000000,48,,
3.061237500000000,48,,
3.061333000000000,48,,
3.061428400000000,50,,
3.061523900000000,48,,
3.061619300000000,48,,
3.061714800000000,49,,
3.061810200000000,49,,
3.061905700000000,48,,
3.062001100000000,49,,
3.062096600000000,48,,
3.062192000000000,0,,
3.062287500000000,0,,
3.062383000000000,0,,
3.062478400000000,0,,
3.062573900000000,0,,
3.062669300000000,4,,
3.062764800000000,2,,
3.062860200000000,10,,
3.159719600000000,13,,
3.159815100000000,48,,
3.159910500000000,48,,
3.160006000000000,49,,
3.160101400000000,52,,
3.160196900000000,48,,
3.160292300000000,48,,
3.160387800000000,49,,
3.160483200000000,49,,
3.160578700000000,51,,
3.160674200000000,49,,
3.160769600000000,48,,
3.160865100000000,48,,
3.160960500000000,48,,
3.161055900000000,50,,
3.161151400000000,48,,
3.161246900000000,48,,
3.161342300000000,49,,
3.161437800000000,49,,
3.161533200000000,48,,
3.161628700000000,49,,
3.161724100000000,48,,
3.161819600000000,0,,
3.161915000000000,0,,
3.162010500000000,0,,
3.162105900000000,0,,
3.162201400000000,0,,
3.162296900000000,4,,
3.162392300000000,0,,
3.162487800000000,10,,
3.259621800000000,13,,
3.259717300000000,48,,
3.259812700000000,48,,
3.259908200000000,49,,
3.260003600000000,54,,
3.260099100000000,48,,
3.260194500000000,48,,
3.260290000000000,49,,
3.260385500000000,48,,
3.260480900000000,51,,
3.260576400000000,49,,
3.260671800000000,48,,
3.260767300000000,48,,
3.260862700000000,48,,
3.260958200000000,50,,
3.261053600000000,48,,
3.261149100000000,48,,
3.261244500000000,49,,
3.261340000000000,49,,
3.261435400000000,48,,
3.261530900000000,49,,
3.261626300000000,48,,
3.261721800000000,0,,
3.261817200000000,0,,
3.261912700000000,0,,
3.262008200000000,0,,
3.262103600000000,0,,
3.262199100000000,4,,
3.262294500000000,1,,
3.262390000000000,10,,
3.359585300000000,13,,
3.359680800000000,48,,
3.359776200000000,48,,
3.359871700000000,49,,
3.359975800000000,52,,
3.360071300000000,48,,
3.360166700000000,48,,
3.360262200000000,49,,
3.360357600000000,49,,
3.360453100000000,51,,
3.360548500000000,49,,
3.360644000000000,48,,
3.360739400000000,48,,
3.360834900000000,48,,
3.360930300000000,50,,
3.361025800000000,48,,
3.361121300000000,48,,
3.361216700000000,49,,
3.361312200000000,49,,
3.361407600000000,48,,
3.361503100000000,49,,
3.361598500000000,48,,
3.361694000000000,0,,
3.361789400000000,0,,
3.361884900000000,0,,
3.361980300000000,0,,
3.362075800000000,0,,
3.362171200000000,4,,
3.362266700000000,0,,
3.362362100000000,10,,
3.459807600000000,13,,
3.459903100000000,48,,
3.459998500000000,48,,
3.460094000000000,49,,
3.460189400000000,52,,
3.460284900000000,48,,
3.460380300000000,48,,
3.460475800000000,49,,
3.460571200000000,49,,
3.460666700000000,51,,
3.460762100000000,49,,
3.460857600000000,48,,
3.460953100000000,48,,
3.461048500000000,48,,
3.461144000000000,50,,
3.461239400000000,48,,
3.461334900000000,48,,
3.461430300000000,49,,
3.461525800000000,49,,
3.461621200000000,48,,
3.461716700000000,49,,
3.461812100000000,48,,
3.461907600000000,0,,
3.462003100000000,0,,
3.462098500000000,0,,
3.462194000000000,0,,
3.462289400000000,0,,
3.462384800000000,4,,
3.462480300000000,0,,
3.462575800000000,10,,
3.560224000000000,13,,
3.560319500000000,48,,
3.560414900000000,48,,
3.560510400000000,49,,
3.560605800000000,52,,
3.560701300000000,48,,
3.560796700000000,48,,
3.560892200000000,49,,
3.560987600000000,49,,
3.561083100000000,51,,
3.561178500000000,49,,
3.561274000000000,48,,
3.561369400000000,48,,
3.561464900000000,48,,
3.561560300000000,50,,
3.561655800000000,48,,
3.561751200000000,48,,
3.561846700000000,49,,
3.561942200000000,49,,
3.562037600000000,48,,
3.562133100000000,49,,
3.562228500000000,48,,
3.562324000000000,0,,
3.562419400000000,0,,
3.562514900000000,0,,
3.562610300000000,0,,
3.562705800000000,0,,
3.562801200000000,4,,
3.562896700000000,0,,
3.562992100000000,10,,
3.660239500000000,13,,
3.660335000000000,48,,
3.660430400000000,48,,
3.660525900000000,49,,
3.660621300000000,54,,
3.660716800000000,48,,
3.660812200000000,48,,
3.660907700000000,49,,
3.661003200000000,48,,
3.661098600000000,51,,
3.661194100000000,49,,
3.661289500000000,48,,
3.661385000000000,48,,
3.661480400000000,48,,
3.661575900000000,50,,
3.661671300000000,48,,
3.661766800000000,48,,
3.661862300000000,49,,
3.661957700000000,49,,
3.662053100000000,48,,
3.662148600000000,49,,
3.662244000000000,48,,
3.662339500000000,0,,
3.662434900000000,0,,
3.662530400000000,0,,
3.662625900000000,0,,
3.662721300000000,0,,
3.662816800000000,4,,
3.662912200000000,1,,
3.663007700000000,10,,
3.759625200000000,13,,
3.759720700000000,48,,
3.759816100000000,48,,
3.759911600000000,49,,
3.760007100000000,48,,
3.760102500000000,48,,
3.760198000000000,48,,
3.760293400000000,49,,
3.760388900000000,49,,
3.760484300000000,51,,
3.760579800000000,49,,
3.760675200000000,48,,
3.760770700000000,48,,
3.760866100000000,48,,
3.760961600000000,50,,
3.761057100000000,48,,
3.761152500000000,48,,
3.761248000000000,49,,
3.761343400000000,49,,
3.761438900000000,48,,
3.761534300000000,49,,
3.761629800000000,48,,
3.761725200000000,0,,
3.761820700000000,0,,
3.761916100000000,0,,
3.762011600000000,0,,
3.762107000000000,0,,
3.762202500000000,3,,
3.762297900000000,252,,
3.762393400000000,10,,
3.859658700000000,13,,
3.859754200000000,48,,
3.859849600000000,48,,
3.859945100000000,49,,
3.860040500000000,52,,
3.860136000000000,48,,
3.860231500000000,48,,
3.860326900000000,49,,
3.860422400000000,49,,
3.860517800000000,51,,
3.860613300000000,49,,
3.860708700000000,48,,
3.860804100000000,48,,
3.860899600000000,48,,
3.860995100000000,50,,
3.861090500000000,48,,
3.861186000000000,48,,
3.861281400000000,49,,
3.861376900000000,49,,
3.861472300000000,48,,
3.861567800000000,49,,
3.861663200000000,48,,
3.861758700000000,0,,
3.861854200000000,0,,
3.861949600000000,0,,
3.862045100000000,0,,
3.862140500000000,0,,
3.862236000000000,4,,
3.862331400000000,0,,
3.862426900000000,10,,
3.959667700000000,13,,
3.959763200000000,48,,
3.959858700000000,48,,
3.959954100000000,49,,
3.960058200000000,52,,
3.960153700000000,48,,
3.960249100000000,48,,
3.960344600000000,49,,
3.960440000000000,48,,
3.960535500000000,51,,
3.960630900000000,49,,
3.960726400000000,48,,
3.960821900000000,48,,
3.960917300000000,48,,
3.961012800000000,50,,
3.961108200000000,48,,
3.961203600000000,48,,
3.961299100000000,49,,
3.961394600000000,49,,
3.961490000000000,48,,
3.961585500000000,49,,
3.961680900000000,48,,
3.961776400000000,0,,
3.961871800000000,0,,
3.961967300000000,0,,
3.962062700000000,0,,
3.962158200000000,0,,
3.962253600000000,3,,
3.962349100000000,255,,
3.962444600000000,10,,
4.059588400000000,13,,
4.059683900000000,48,,
4.059779300000000,48,,
4.059874800000000,49,,
4.059970300000000,54,,
4.060065700000000,48,,
4.060161200000000,48,,
4.060256600000000,49,,
4.060352100000000,49,,
4.060447500000000,51,,
4.060543000000000,49,,
4.060638400000000,48,,
4.060733900000000,48,,
4.060829300000000,48,,
4.060924800000000,50,,
4.061020200000000,48,,
4.061115700000000,48,,
4.061211100000000,49,,
4.061306600000000,49,,
4.061402000000000,48,,
4.061497500000000,49,,
4.061593000000000,48,,
4.061688400000000,0,,
4.061783900000000,0,,
4.061879300000000,0,,
4.061974800000000,0,,
4.062070200000000,0,,
4.062165700000000,4,,
4.062261100000000,2,,
4.062356600000000,10,,
4.159676400000000,13,,
4.159771800000000,48,,
4.159867200000000,48,,
4.159962700000000,49,,
4.160058200000000,52,,
4.160153600000000,48,,
4.160249100000000,48,,
4.160344500000000,49,,
4.160440000000000,48,,
4.160535400000000,51,,
4.160630900000000,49,,
4.160726300000000,48,,
4.160821800000000,48,,
4.160917200000000,48,,
4.161012700000000,50,,
4.161108200000000,48,,
4.161203600000000,48,,
4.161299100000000,49,,
4.161394500000000,49,,
4.161490000000000,48,,
4.161585400000000,49,,
4.161680900000000,48,,
4.161776300000000,0,,
4.161871800000000,0,,
4.161967200000000,0,,
4.162062700000000,0,,
4.162158100000000,0,,
4.162253600000000,3,,
4.162349000000000,255,,
4.162444500000000,10,,
4.259646000000000,13,,
4.259741500000000,48,,
4.259836900000000,48,,
4.259932400000000,49,,
4.260027800000000,52,,
4.260123300000000,48,,
4.260218700000000,48,,
4.260314200000000,49,,
4.260409600000000,49,,
4.260505100000000,51,,
4.260600500000000,49,,
4.260696000000000,48,,
4.260791400000000,48,,
4.260886900000000,48,,
4.260982300000000,50,,
4.261077800000000,48,,
4.261173300000000,48,,
4.261268700000000,49,,
4.261364200000000,49,,
4.261459600000000,48,,
4.261555100000000,49,,
4.261650500000000,48,,
4.261746000000000,0,,
4.261841400000000,0,,
4.261936900000000,0,,
4.262032300000000,0,,
4.262127800000000,0,,
4.262223300000000,4,,
4.262318700000000,0,,
4.262414100000000,10,,
4.359609000000000,13,,
4.359704500000000,48,,
4.359799900000000,48,,
4.359895400000000,49,,
4.359990800000000,50,,
4.360086300000000,48,,
4.360181800000000,48,,
4.360277200000000,49,,
4.360372700000000,49,,
4.360468100000000,51,,
4.360563600000000,49,,
4.360659000000000,48,,
4.360754500000000,48,,
4.360849900000000,48,,
4.360945400000000,50,,
4.361040800000000,48,,
4.361136300000000,48,,
4.361231800000000,49,,
4.361327200000000,49,,
4.361422700000000,48,,
4.361518100000000,49,,
4.361613500000000,48,,
4.361709000000000,0,,
4.361804500000000,0,,
4.361899900000000,0,,
4.361995400000000,0,,
4.362090800000000,0,,
4.362186300000000,3,,
4.362281700000000,254,,
4.362377200000000,10,,
4.459635300000000,13,,
4.459730700000000,48,,
4.459826200000000,48,,
4.459921600000000,49,,
4.460017100000000,52,,
4.460112500000000,48,,
4.460208000000000,48,,
4.460303400000000,49,,
4.460398900000000,48,,
4.460494300000000,51,,
4.460589800000000,49,,
4.460685300000000,48,,
4.460780700000000,48,,
4.460876200000000,48,,
4.460971600000000,50,,
4.461067100000000,48,,
4.461162500000000,48,,
4.461258000000000,49,,
4.461353400000000,49,,
4.461448900000000,48,,
4.461544400000000,49,,
4.461639800000000,48,,
4.461735200000000,0,,
4.461830700000000,0,,
4.461926100000000,0,,
4.462021600000000,0,,
4.462117000000000,0,,
4.462212500000000,3,,
4.462308000000000,255,,
4.462403400000000,10,,
4.559583000000000,13,,
4.559678500000000,48,,
4.559773900000000,48,,
4.559869400000000,49,,
4.559973500000000,54,,
4.560069000000000,48,,
4.560164400000000,48,,
4.560259900000000,49,,
4.560355300000000,48,,
4.560450800000000,51,,
4.560546200000000,49,,
4.560641700000000,48,,
4.560737100000000,48,,
4.560832600000000,48,,
4.560928000000000,50,,
4.561023500000000,48,,
4.561119000000000,48,,
4.561214400000000,49,,
4.561309800000000,49,,
4.561405300000000,48,,
4.561500700000000,49,,
4.561596200000000,48,,
4.561691700000000,0,,
4.561787100000000,0,,
4.561882600000000,0,,
4.561978000000000,0,,
4.562073500000000,0,,
4.562168900000000,4,,
4.562264400000000,1,,
4.562359800000000,10,,
4.659493100000000,13,,
4.659588600000000,48,,
4.659684100000000,48,,
4.659779500000000,49,,
4.659875000000000,52,,
4.659970400000000,48,,
4.660065900000000,48,,
4.660161300000000,49,,
4.660256800000000,49,,
4.660352200000000,51,,
4.660447700000000,49,,
4.660543100000000,48,,
4.660638600000000,48,,
4.660734100000000,48,,
4.660829500000000,50,,
4.660924900000000,48,,
4.661020400000000,48,,
4.661115800000000,49,,
4.661211300000000,49,,
4.661306700000000,48,,
4.661402200000000,49,,
4.661497700000000,48,,
4.661593100000000,0,,
4.661688600000000,0,,
4.661784000000000,0,,
4.661879500000000,0,,
4.661974900000000,0,,
4.662070400000000,4,,
4.662165800000000,0,,
4.662261300000000,10,,
4.759523500000000,13,,
4.759619000000000,48,,
4.759714400000000,48,,
4.759809900000000,49,,
4.759905300000000,54,,
4.760000800000000,48,,
4.760096200000000,48,,
4.760191700000000,49,,
4.760287100000000,48,,
4.760382600000000,51,,
4.760478100000000,49,,
4.760573500000000,48,,
4.760668900000000,48,,
4.760764400000000,48,,
4.760859800000000,50,,
4.760955300000000,48,,
4.761050700000000,48,,
4.761146200000000,49,,
4.761241700000000,49,,
4.761337100000000,48,,
4.761432600000000,49,,
4.761528000000000,48,,
4.761623500000000,0,,
4.761718900000000,0,,
4.761814400000000,0,,
4.761909800000000,0,,
4.762005300000000,0,,
4.762100800000000,4,,
4.762196200000000,1,,
4.762291700000000,10,,
4.859491000000000,13,,
4.859586400000000,48,,
4.859681900000000,48,,
4.859777300000000,49,,
4.859872800000000,52,,
4.859968200000000,48,,
4.860063700000000,48,,
4.860159100000000,49,,
4.860254600000000,49,,
4.860350000000000,51,,
4.860445500000000,49,,
4.860540900000000,48,,
4.860636400000000,48,,
4.860731900000000,48,,
4.860827300000000,50,,
4.860922800000000,48,,
4.861018200000000,48,,
4.861113700000000,49,,
4.861209100000000,49,,
4.861304600000000,48,,
4.861400000000000,49,,
4.861495500000000,48,,
4.861590900000000,0,,
4.861686400000000,0,,
4.861781900000000,0,,
4.861877300000000,0,,
4.861972700000000,0,,
4.862068200000000,4,,
4.862163600000000,0,,
4.862259100000000,10,,
4.959514400000000,13,,
4.959609800000000,48,,
4.959705300000000,48,,
4.959800700000000,49,,
4.959896200000000,52,,
4.959991600000000,48,,
4.960087100000000,48,,
4.960182500000000,49,,
4.960278000000000,49,,
4.960373400000000,51,,
4.960468900000000,49,,
4.960564400000000,48,,
4.960659800000000,48,,
4.960755300000000,48,,
4.960850700000000,50,,
4.960946200000000,48,,
4.961041600000000,48,,
4.961137100000000,49,,
4.961232500000000,49,,
4.961328000000000,48,,
4.961423400000000,49,,
4.961518900000000,48,,
4.961614300000000,0,,
4.961709800000000,0,,
4.961805200000000,0,,
4.961900700000000,0,,
4.961996100000000,0,,
4.962091600000000,4,,
4.962187000000000,0,,
4.962282500000000,10,,
5.059605300000000,13,,
5.059700800000000,48,,
5.059796200000000,48,,
5.059891700000000,49,,
5.059987100000000,52,,
5.060082600000000,48,,
5.060178000000000,48,,
5.060273500000000,49,,
5.060369000000000,48,,
5.060464400000000,51,,
5.060559900000000,49,,
5.060655300000000,48,,
5.060750800000000,48,,
5.060846200000000,48,,
5.060941700000000,50,,
5.061037100000000,48,,
5.061132600000000,48,,
5.061228000000000,49,,
5.061323500000000,49,,
5.061418900000000,48,,
5.061514400000000,49,,
5.061609800000000,48,,
5.061705300000000,0,,
5.061800700000000,0,,
5.061896200000000,0,,
5.061991700000000,0,,
5.062087100000000,0,,
5.062182600000000,3,,
5.062278000000000,255,,
5.062373500000000,10,,
5.159617700000000,13,,
5.159713200000000,48,,
5.159808600000000,48,,
5.159904100000000,49,,
5.160008200000000,52,,
5.160103600000000,48,,
5.160199100000000,48,,
5.160294500000000,49,,
5.160390000000000,48,,
5.160485500000000,51,,
5.160580900000000,49,,
5.160676400000000,48,,
5.160771800000000,48,,
5.160867300000000,48,,
5.160962700000000,50,,
5.161058200000000,48,,
5.161153600000000,48,,
5.161249100000000,49,,
5.161344500000000,49,,
5.161440000000000,48,,
5.161535500000000,49,,
5.161630900000000,48,,
5.161726300000000,0,,
5.161821800000000,0,,
5.161917200000000,0,,
5.162012700000000,0,,
5.162108200000000,0,,
5.162203600000000,3,,
5.162299100000000,255,,
5.162394500000000,10,,
5.259533100000000,13,,
5.259628600000000,48,,
5.259724100000000,48,,
5.259819500000000,49,,
5.259915000000000,50,,
5.260010400000000,48,,
5.260105800000000,48,,
5.260201300000000,49,,
5.260296700000000,49,,
5.260392200000000,51,,
5.260487700000000,49,,
5.260583100000000,48,,
5.260678600000000,48,,
5.260774000000000,48,,
5.260869500000000,50,,
5.260964900000000,48,,
5.261060400000000,48,,
5.261155800000000,49,,
5.261251300000000,49,,
5.261346800000000,48,,
5.261442200000000,49,,
5.261537700000000,48,,
5.261633100000000,0,,
5.261728600000000,0,,
5.261824000000000,0,,
5.261919500000000,0,,
5.262014900000000,0,,
5.262110400000000,3,,
5.262205800000000,254,,
5.262301300000000,10,,
5.359569000000000,13,,
5.359664500000000,48,,
5.359759900000000,48,,
5.359855300000000,49,,
5.359950800000000,52,,
5.360046200000000,48,,
5.360141700000000,48,,
5.360237100000000,49,,
5.360332600000000,49,,
5.360428100000000,51,,
5.360523500000000,49,,
5.360619000000000,48,,
5.360714400000000,48,,
5.360809900000000,48,,
5.360905300000000,50,,
5.361000800000000,48,,
5.361096200000000,48,,
5.361191700000000,49,,
5.361287200000000,49,,
5.361382600000000,48,,
5.361478100000000,49,,
5.361573500000000,48,,
5.361669000000000,0,,
5.361764400000000,0,,
5.361859800000000,0,,
5.361955300000000,0,,
5.362050800000000,0,,
5.362146200000000,4,,
5.362241700000000,0,,
5.362337100000000,10,,
5.459517800000000,13,,
5.459613200000000,48,,
5.459708700000000,48,,
5.459804100000000,49,,
5.459899600000000,52,,
5.459995000000000,48,,
5.460090500000000,48,,
5.460185900000000,49,,
5.460281400000000,49,,
5.460376800000000,51,,
5.460472300000000,49,,
5.460567700000000,48,,
5.460663200000000,48,,
5.460758600000000,48,,
5.460854100000000,50,,
5.460949500000000,48,,
5.461045000000000,48,,
5.461140500000000,49,,
5.461235900000000,49,,
5.461331400000000,48,,
5.461426800000000,49,,
5.461522300000000,48,,
5.461617700000000,0,,
5.461713200000000,0,,
5.461808600000000,0,,
5.461904100000000,0,,
5.461999500000000,0,,
5.462095000000000,4,,
5.462190400000000,0,,
5.462285900000000,10,,
5.559549100000000,13,,
5.559644500000000,48,,
5.559740000000000,48,,
5.559835400000000,49,,
5.559930900000000,54,,
5.560026300000000,48,,
5.560121800000000,48,,
5.560217200000000,49,,
5.560312700000000,49,,
5.560408100000000,51,,
5.560503600000000,49,,
5.560599100000000,48,,
5.560694500000000,48,,
5.560790000000000,48,,
5.560885400000000,50,,
5.560980900000000,48,,
5.561076300000000,48,,
5.561171800000000,49,,
5.561267200000000,49,,
5.561362700000000,48,,
5.561458100000000,49,,
5.561553600000000,48,,
5.561649100000000,0,,
5.561744500000000,0,,
5.561839900000000,0,,
5.561935400000000,0,,
5.562030800000000,0,,
5.562152300000000,4,,
5.562247800000000,2,,
5.562343200000000,10,,
5.659457500000000,13,,
5.659552900000000,48,,
5.659648400000000,48,,
5.659743800000000,49,,
5.659839300000000,52,,
5.659934700000000,48,,
5.660030200000000,48,,
5.660125600000000,49,,
5.660221100000000,49,,
5.660316500000000,51,,
5.660412000000000,49,,
5.660507400000000,48,,
5.660602900000000,48,,
5.660698300000000,48,,
5.660793800000000,50,,
5.660889300000000,48,,
5.660984700000000,48,,
5.661080200000000,49,,
5.661175600000000,49,,
5.661271100000000,48,,
5.661366500000000,49,,
5.661462000000000,48,,
5.661557400000000,0,,
5.661652900000000,0,,
5.661748300000000,0,,
5.661843800000000,0,,
5.661939200000000,0,,
5.662060700000000,4,,
5.662156200000000,0,,
5.662251600000000,10,,
5.759554400000000,13,,
5.759649800000000,48,,
5.759745300000000,48,,
5.759840800000000,49,,
5.759936200000000,52,,
5.760031700000000,48,,
5.760127100000000,48,,
5.760222600000000,49,,
5.760318000000000,49,,
5.760413500000000,51,,
5.760508900000000,49,,
5.760604400000000,48,,
5.760699800000000,48,,
5.760795300000000,48,,
5.760890700000000,50,,
5.760986200000000,48,,
5.761081600000000,48,,
5.761177100000000,49,,
5.761272500000000,49,,
5.761368000000000,48,,
5.761463400000000,49,,
5.761558900000000,48,,
5.761654400000000,0,,
5.761749800000000,0,,
5.761845300000000,0,,
5.761940700000000,0,,
5.762036200000000,0,,
5.762131600000000,4,,
5.762227100000000,0,,
5.762322500000000,10,,
5.859557300000000,13,,
5.859652800000000,48,,
5.859748200000000,48,,
5.859843700000000,49,,
5.859947800000000,52,,
5.860043200000000,48,,
5.860138700000000,48,,
5.860234200000000,49,,
5.860329600000000,49,,
5.860425100000000,51,,
5.860520500000000,49,,
5.860616000000000,48,,
5.860711400000000,48,,
5.860806900000000,48,,
5.860902300000000,50,,
5.860997800000000,48,,
5.861093200000000,48,,
5.861188700000000,49,,
5.861284200000000,49,,
5.861379600000000,48,,
5.861475100000000,49,,
5.861570500000000,48,,
5.861665900000000,0,,
5.861761400000000,0,,
5.861856900000000,0,,
5.861952300000000,0,,
5.862047800000000,0,,
5.862143200000000,4,,
5.862238700000000,0,,
5.862334100000000,10,,
5.959468600000000,13,,
5.959564100000000,48,,
5.959659500000000,48,,
5.959755000000000,49,,
5.959850500000000,52,,
5.959945900000000,48,,
5.960041400000000,48,,
5.960136800000000,49,,
5.960232300000000,48,,
5.960327700000000,51,,
5.960423200000000,49,,
5.960518600000000,48,,
5.960614100000000,48,,
5.960709500000000,48,,
5.960805000000000,50,,
5.960900400000000,48,,
5.960995900000000,48,,
5.961091300000000,49,,
5.961186800000000,49,,
5.961282200000000,48,,
5.961377700000000,49,,
5.961473100000000,48,,
5.961568600000000,0,,
5.961664100000000,0,,
5.961759500000000,0,,
5.961855000000000,0,,
5.961950400000000,0,,
5.962045900000000,3,,
5.962141300000000,255,,
5.962236800000000,10,,
6.059550000000000,13,,
6.059645500000000,48,,
6.059740900000000,48,,
6.059836400000000,49,,
6.059940500000000,52,,
6.060036000000000,48,,
6.060131400000000,48,,
6.060226900000000,49,,
6.060322300000000,48,,
6.060417800000000,51,,
6.060513200000000,49,,
6.060608700000000,48,,
6.060704200000000,48,,
6.060799600000000,48,,
6.060895100000000,50,,
