Time [s],Value,Parity Error,Framing Error
0.435879300000000,0 (0x30),,
0.435966500000000,0 (0x30),,
0.436053700000000,0 (0x30),,
0.436141000000000,0 (0x30),,
0.436228200000000,0 (0x30),,
0.436315500000000,0 (0x30),,
0.436402700000000,0 (0x30),,
0.436490000000000,0 (0x30),,
0.436577200000000,0 (0x30),,
0.436664400000000,0 (0x30),,
0.436751700000000,0 (0x30),,
0.436838900000000,'6' (0x06),,
0.436926200000000,'220' (0xDC),,
0.437013400000000,\n (0x0A),,
0.533037400000000,\r (0x0D),,
0.533124600000000,1 (0x31),,
0.533211900000000,0 (0x30),,
0.533299100000000,0 (0x30),,
0.533386400000000,0 (0x30),,
0.533473600000000,0 (0x30),,
0.533560800000000,0 (0x30),,
0.533648100000000,0 (0x30),,
0.533735300000000,0 (0x30),,
0.533822600000000,0 (0x30),,
0.533909800000000,0 (0x30),,
0.533997000000000,6 (0x36),,
0.534084300000000,0 (0x30),,
0.534171500000000,6 (0x36),,
0.534258800000000,8 (0x38),,
0.534346000000000,1 (0x31),,
0.534433200000000,4 (0x34),,
0.534520500000000,1 (0x31),,
0.534607700000000,1 (0x31),,
0.534695000000000,0 (0x30),,
0.534782200000000,0 (0x30),,
0.534869500000000,0 (0x30),,
0.534956700000000,0 (0x30),,
0.535043900000000,0 (0x30),,
0.535131200000000,0 (0x30),,
0.535218400000000,0 (0x30),,
0.535305700000000,0 (0x30),,
0.535392900000000,0 (0x30),,
0.535480200000000,0 (0x30),,
0.535567400000000,0 (0x30),,
0.535654700000000,0 (0x30),,
0.535741900000000,0 (0x30),,
0.535829100000000,0 (0x30),,
0.535916400000000,0 (0x30),,
0.536003600000000,0 (0x30),,
0.536090900000000,0 (0x30),,
0.536178100000000,0 (0x30),,
0.536265400000000,'6' (0x06),,
0.536352600000000,'220' (0xDC),,
0.536439800000000,\n (0x0A),,
0.632458800000000,\r (0x0D),,
0.632546000000000,1 (0x31),,
0.632633200000000,0 (0x30),,
0.632720500000000,0 (0x30),,
0.632807700000000,0 (0x30),,
0.632894900000000,0 (0x30),,
0.632982200000000,0 (0x30),,
0.633069400000000,0 (0x30),,
0.633156600000000,0 (0x30),,
0.633243900000000,0 (0x30),,
0.633331100000000,0 (0x30),,
0.633418400000000,6 (0x36),,
0.633505600000000,0 (0x30),,
0.633592800000000,6 (0x36),,
0.633680100000000,8 (0x38),,
0.633767300000000,1 (0x31),,
0.633854600000000,4 (0x34),,
0.633941800000000,1 (0x31),,
0.634029100000000,3 (0x33),,
0.634116300000000,0 (0x30),,
0.634203500000000,0 (0x30),,
0.634290800000000,0 (0x30),,
0.634378000000000,0 (0x30),,
0.634465300000000,0 (0x30),,
0.634552500000000,0 (0x30),,
0.634639800000000,0 (0x30),,
0.634727000000000,0 (0x30),,
0.634814200000000,0 (0x30),,
0.634901500000000,0 (0x30),,
0.634988700000000,0 (0x30),,
0.635075900000000,0 (0x30),,
0.635163200000000,0 (0x30),,
0.635250400000000,0 (0x30),,
0.635337700000000,0 (0x30),,
0.635424900000000,0 (0x30),,
0.635512200000000,0 (0x30),,
0.635599400000000,0 (0x30),,
0.635686700000000,'6' (0x06),,
0.635773900000000,'222' (0xDE),,
0.635861200000000,\n (0x0A),,
0.731882500000000,\r (0x0D),,
0.731969700000000,1 (0x31),,
0.732056900000000,0 (0x30),,
0.732144200000000,0 (0x30),,
0.732231400000000,0 (0x30),,
0.732318600000000,0 (0x30),,
0.732405900000000,0 (0x30),,
0.732493100000000,0 (0x30),,
0.732580400000000,0 (0x30),,
0.732667600000000,0 (0x30),,
0.732754800000000,0 (0x30),,
0.732842100000000,6 (0x36),,
0.732929300000000,0 (0x30),,
0.733016500000000,6 (0x36),,
0.733103800000000,8 (0x38),,
0.733191000000000,1 (0x31),,
0.733278200000000,4 (0x34),,
0.733365500000000,1 (0x31),,
0.733452700000000,1 (0x31),,
0.733539900000000,0 (0x30),,
0.733627200000000,0 (0x30),,
0.733714400000000,0 (0x30),,
0.733801600000000,0 (0x30),,
0.733888900000000,0 (0x30),,
0.733976100000000,0 (0x30),,
0.734063300000000,0 (0x30),,
0.734150600000000,0 (0x30),,
0.734237800000000,0 (0x30),,
0.734325000000000,0 (0x30),,
0.734412300000000,0 (0x30),,
0.734499500000000,0 (0x30),,
0.734586700000000,0 (0x30),,
0.734674000000000,0 (0x30),,
0.734761200000000,0 (0x30),,
0.734848500000000,0 (0x30),,
0.734935700000000,0 (0x30),,
0.735022900000000,0 (0x30),,
0.735110200000000,'6' (0x06),,
0.735197400000000,'220' (0xDC),,
0.735284600000000,\n (0x0A),,
0.834296900000000,\r (0x0D),,
0.834384200000000,1 (0x31),,
0.834471400000000,0 (0x30),,
0.834558700000000,0 (0x30),,
0.834645900000000,0 (0x30),,
0.834733100000000,0 (0x30),,
0.834820400000000,0 (0x30),,
0.834907600000000,0 (0x30),,
0.834994900000000,0 (0x30),,
0.835082100000000,0 (0x30),,
0.835169400000000,0 (0x30),,
0.835256600000000,6 (0x36),,
0.835343800000000,0 (0x30),,
0.835431100000000,6 (0x36),,
0.835518300000000,8 (0x38),,
0.835605600000000,1 (0x31),,
0.835692800000000,4 (0x34),,
0.835780100000000,1 (0x31),,
0.835867300000000,1 (0x31),,
0.835954600000000,0 (0x30),,
0.836041800000000,0 (0x30),,
0.836129100000000,0 (0x30),,
0.836216300000000,0 (0x30),,
0.836303500000000,0 (0x30),,
0.836390800000000,0 (0x30),,
0.836478000000000,0 (0x30),,
0.836565300000000,0 (0x30),,
0.836652500000000,0 (0x30),,
0.836739800000000,0 (0x30),,
0.836827000000000,0 (0x30),,
0.836914300000000,0 (0x30),,
0.837001500000000,0 (0x30),,
0.837088800000000,0 (0x30),,
0.837176000000000,0 (0x30),,
0.837263300000000,0 (0x30),,
0.837350500000000,0 (0x30),,
0.837437800000000,0 (0x30),,
0.837525000000000,'6' (0x06),,
0.837612300000000,'220' (0xDC),,
0.837699500000000,\n (0x0A),,
0.933721900000000,\r (0x0D),,
0.933809100000000,1 (0x31),,
0.933896400000000,0 (0x30),,
0.933983600000000,0 (0x30),,
0.934070900000000,0 (0x30),,
0.934158100000000,0 (0x30),,
0.934245300000000,0 (0x30),,
0.934332600000000,0 (0x30),,
0.934419800000000,0 (0x30),,
0.934507100000000,0 (0x30),,
0.934594300000000,0 (0x30),,
0.934681500000000,6 (0x36),,
0.934768800000000,0 (0x30),,
0.934856000000000,6 (0x36),,
0.934943300000000,8 (0x38),,
0.935030500000000,1 (0x31),,
0.935117700000000,4 (0x34),,
0.935205000000000,1 (0x31),,
0.935292200000000,1 (0x31),,
0.935379500000000,0 (0x30),,
0.935466700000000,0 (0x30),,
0.935553900000000,0 (0x30),,
0.935641200000000,0 (0x30),,
0.935728400000000,0 (0x30),,
0.935815700000000,0 (0x30),,
0.935902900000000,0 (0x30),,
0.935990200000000,0 (0x30),,
0.936077400000000,0 (0x30),,
0.936164600000000,0 (0x30),,
0.936251900000000,0 (0x30),,
0.936339100000000,0 (0x30),,
0.936426400000000,0 (0x30),,
0.936513600000000,0 (0x30),,
0.936600900000000,0 (0x30),,
0.936688100000000,0 (0x30),,
0.936775400000000,0 (0x30),,
0.936862600000000,0 (0x30),,
0.936949800000000,'6' (0x06),,
0.937037100000000,'220' (0xDC),,
0.937124300000000,\n (0x0A),,
1.033144400000000,\r (0x0D),,
1.033231700000000,1 (0x31),,
1.033318900000000,0 (0x30),,
1.033406100000000,0 (0x30),,
1.033493400000000,0 (0x30),,
1.033580600000000,0 (0x30),,
1.033667900000000,0 (0x30),,
1.033755100000000,0 (0x30),,
1.033842300000000,0 (0x30),,
1.033929600000000,0 (0x30),,
1.034016800000000,0 (0x30),,
1.034104100000000,6 (0x36),,
1.034191300000000,0 (0x30),,
1.034278600000000,6 (0x36),,
1.034365800000000,8 (0x38),,
1.034453100000000,1 (0x31),,
1.034540300000000,4 (0x34),,
1.034627600000000,1 (0x31),,
1.034714800000000,1 (0x31),,
1.034802100000000,0 (0x30),,
1.034889300000000,0 (0x30),,
1.034976500000000,0 (0x30),,
1.035063800000000,0 (0x30),,
1.035151000000000,0 (0x30),,
1.035238200000000,0 (0x30),,
1.035325500000000,0 (0x30),,
1.035412700000000,0 (0x30),,
1.035500000000000,0 (0x30),,
1.035587200000000,0 (0x30),,
1.035674400000000,0 (0x30),,
1.035761700000000,0 (0x30),,
1.035848900000000,0 (0x30),,
1.035936100000000,0 (0x30),,
1.036023400000000,0 (0x30),,
1.036110600000000,0 (0x30),,
1.036197900000000,0 (0x30),,
1.036285100000000,0 (0x30),,
1.036372300000000,'6' (0x06),,
1.036459600000000,'220' (0xDC),,
1.036546800000000,\n (0x0A),,
1.132577800000000,\r (0x0D),,
1.132665100000000,1 (0x31),,
1.132752300000000,0 (0x30),,
1.132839600000000,0 (0x30),,
1.132926800000000,0 (0x30),,
1.133014100000000,0 (0x30),,
1.133101300000000,0 (0x30),,
1.133188600000000,0 (0x30),,
1.133275800000000,0 (0x30),,
1.133363100000000,0 (0x30),,
1.133450300000000,0 (0x30),,
1.133537600000000,6 (0x36),,
1.133624800000000,0 (0x30),,
1.133712100000000,6 (0x36),,
1.133799300000000,8 (0x38),,
1.133886600000000,1 (0x31),,
1.133973800000000,4 (0x34),,
1.134061100000000,1 (0x31),,
1.134148300000000,1 (0x31),,
1.134235600000000,0 (0x30),,
1.134322800000000,0 (0x30),,
1.134410000000000,0 (0x30),,
1.134497300000000,0 (0x30),,
1.134584500000000,0 (0x30),,
1.134671800000000,0 (0x30),,
1.134759000000000,0 (0x30),,
1.134846300000000,0 (0x30),,
1.134933500000000,0 (0x30),,
1.135020800000000,0 (0x30),,
1.135108000000000,0 (0x30),,
1.135195300000000,0 (0x30),,
1.135282500000000,0 (0x30),,
1.135369800000000,0 (0x30),,
1.135457000000000,0 (0x30),,
1.135544300000000,0 (0x30),,
1.135631500000000,0 (0x30),,
1.135718800000000,0 (0x30),,
1.135806000000000,'6' (0x06),,
1.135893300000000,'220' (0xDC),,
1.135980500000000,\n (0x0A),,
1.232005900000000,\r (0x0D),,
1.232093200000000,1 (0x31),,
1.232180400000000,0 (0x30),,
1.232267600000000,0 (0x30),,
1.232354900000000,0 (0x30),,
1.232442100000000,0 (0x30),,
1.232529400000000,0 (0x30),,
1.232616600000000,0 (0x30),,
1.232703800000000,0 (0x30),,
1.232791100000000,0 (0x30),,
1.232878300000000,0 (0x30),,
1.232965600000000,6 (0x36),,
1.233052800000000,0 (0x30),,
1.233140000000000,6 (0x36),,
1.233227300000000,8 (0x38),,
1.233314500000000,1 (0x31),,
1.233401800000000,4 (0x34),,
1.233489000000000,1 (0x31),,
1.233576200000000,1 (0x31),,
1.233663500000000,0 (0x30),,
1.233750700000000,0 (0x30),,
1.233838000000000,0 (0x30),,
1.233925200000000,0 (0x30),,
1.234012500000000,0 (0x30),,
1.234099700000000,0 (0x30),,
1.234186900000000,0 (0x30),,
1.234274200000000,0 (0x30),,
1.234361400000000,0 (0x30),,
1.234448700000000,0 (0x30),,
1.234535900000000,0 (0x30),,
1.234623200000000,0 (0x30),,
1.234710400000000,0 (0x30),,
1.234797700000000,0 (0x30),,
1.234884900000000,0 (0x30),,
1.234972100000000,0 (0x30),,
1.235059400000000,0 (0x30),,
1.235146600000000,0 (0x30),,
1.235233900000000,'6' (0x06),,
1.235321100000000,'220' (0xDC),,
1.235408400000000,\n (0x0A),,
1.334426800000000,\r (0x0D),,
1.334514100000000,1 (0x31),,
1.334601300000000,0 (0x30),,
1.334688600000000,0 (0x30),,
1.334775800000000,0 (0x30),,
1.334863100000000,0 (0x30),,
1.334950300000000,0 (0x30),,
1.335037600000000,0 (0x30),,
1.335124800000000,0 (0x30),,
1.335212100000000,0 (0x30),,
1.335299300000000,0 (0x30),,
1.335386600000000,6 (0x36),,
1.335473900000000,0 (0x30),,
1.335561100000000,6 (0x36),,
1.335648400000000,8 (0x38),,
1.335735600000000,1 (0x31),,
1.335822900000000,4 (0x34),,
1.335910100000000,1 (0x31),,
1.335997400000000,1 (0x31),,
1.336084600000000,0 (0x30),,
1.336171900000000,0 (0x30),,
1.336259100000000,0 (0x30),,
1.336346400000000,0 (0x30),,
1.336433600000000,0 (0x30),,
1.336520900000000,0 (0x30),,
1.336608100000000,0 (0x30),,
1.336695400000000,0 (0x30),,
1.336782600000000,0 (0x30),,
1.336869900000000,0 (0x30),,
1.336957100000000,0 (0x30),,
1.337044300000000,0 (0x30),,
1.337131600000000,0 (0x30),,
1.337218800000000,0 (0x30),,
1.337306100000000,0 (0x30),,
1.337393300000000,0 (0x30),,
1.337480500000000,0 (0x30),,
1.337567800000000,0 (0x30),,
1.337655000000000,'6' (0x06),,
1.337742300000000,'220' (0xDC),,
1.337829500000000,\n (0x0A),,
1.433860100000000,\r (0x0D),,
1.433947300000000,1 (0x31),,
1.434034600000000,0 (0x30),,
1.434121800000000,0 (0x30),,
1.434209100000000,0 (0x30),,
1.434296300000000,0 (0x30),,
1.434383600000000,0 (0x30),,
1.434470800000000,0 (0x30),,
1.434558100000000,0 (0x30),,
1.434645300000000,0 (0x30),,
1.434732600000000,0 (0x30),,
1.434819800000000,6 (0x36),,
1.434907100000000,0 (0x30),,
1.434994300000000,6 (0x36),,
1.435081600000000,8 (0x38),,
1.435168800000000,1 (0x31),,
1.435256000000000,4 (0x34),,
1.435343300000000,1 (0x31),,
1.435430600000000,3 (0x33),,
1.435517800000000,0 (0x30),,
1.435605100000000,0 (0x30),,
1.435692300000000,0 (0x30),,
1.435779600000000,0 (0x30),,
1.435866800000000,0 (0x30),,
1.435954100000000,0 (0x30),,
1.436041300000000,0 (0x30),,
1.436128600000000,0 (0x30),,
1.436215900000000,0 (0x30),,
1.436303100000000,0 (0x30),,
1.436390400000000,0 (0x30),,
1.436477600000000,0 (0x30),,
1.436564900000000,0 (0x30),,
1.436652100000000,0 (0x30),,
1.436739400000000,0 (0x30),,
1.436826600000000,0 (0x30),,
1.436913900000000,0 (0x30),,
1.437001100000000,0 (0x30),,
1.437088400000000,'6' (0x06),,
1.437175700000000,'222' (0xDE),,
1.437262900000000,\n (0x0A),,
1.533296500000000,\r (0x0D),,
1.533383800000000,1 (0x31),,
1.533471000000000,0 (0x30),,
1.533558300000000,0 (0x30),,
1.533645600000000,0 (0x30),,
1.533732800000000,0 (0x30),,
1.533820100000000,0 (0x30),,
1.533907300000000,0 (0x30),,
1.533994600000000,0 (0x30),,
1.534081800000000,0 (0x30),,
1.534169100000000,0 (0x30),,
1.534256300000000,6 (0x36),,
1.534343600000000,0 (0x30),,
1.534430900000000,6 (0x36),,
1.534518100000000,8 (0x38),,
1.534605400000000,1 (0x31),,
1.534692600000000,4 (0x34),,
1.534779900000000,1 (0x31),,
1.534867200000000,1 (0x31),,
1.534954400000000,0 (0x30),,
1.535041700000000,0 (0x30),,
1.535128900000000,0 (0x30),,
1.535216200000000,0 (0x30),,
1.535303400000000,0 (0x30),,
1.535390700000000,0 (0x30),,
1.535477900000000,0 (0x30),,
1.535565200000000,0 (0x30),,
1.535652400000000,0 (0x30),,
1.535739700000000,0 (0x30),,
1.535826900000000,0 (0x30),,
1.535914200000000,0 (0x30),,
1.536001400000000,0 (0x30),,
1.536088700000000,0 (0x30),,
1.536175900000000,0 (0x30),,
1.536263200000000,0 (0x30),,
1.536350400000000,0 (0x30),,
1.536437700000000,0 (0x30),,
1.536524900000000,'6' (0x06),,
1.536612200000000,'220' (0xDC),,
1.536699500000000,\n (0x0A),,
1.632738300000000,\r (0x0D),,
1.632825500000000,1 (0x31),,
1.632912800000000,0 (0x30),,
1.633000000000000,0 (0x30),,
1.633087300000000,0 (0x30),,
1.633174500000000,0 (0x30),,
1.633261800000000,0 (0x30),,
1.633349000000000,0 (0x30),,
1.633436300000000,0 (0x30),,
1.633523500000000,0 (0x30),,
1.633610800000000,0 (0x30),,
1.633698000000000,6 (0x36),,
1.633785300000000,0 (0x30),,
1.633872500000000,6 (0x36),,
1.633959800000000,8 (0x38),,
1.634047000000000,1 (0x31),,
1.634134300000000,4 (0x34),,
1.634221500000000,1 (0x31),,
1.634308800000000,1 (0x31),,
1.634396000000000,0 (0x30),,
1.634483300000000,0 (0x30),,
1.634570500000000,0 (0x30),,
1.634657800000000,0 (0x30),,
1.634745000000000,0 (0x30),,
1.634832300000000,0 (0x30),,
1.634919500000000,0 (0x30),,
1.635006700000000,0 (0x30),,
1.635094000000000,0 (0x30),,
1.635181200000000,0 (0x30),,
1.635268500000000,0 (0x30),,
1.635355700000000,0 (0x30),,
1.635443000000000,0 (0x30),,
1.635530200000000,0 (0x30),,
1.635617500000000,0 (0x30),,
1.635704700000000,0 (0x30),,
1.635792000000000,0 (0x30),,
1.635879200000000,0 (0x30),,
1.635966500000000,'6' (0x06),,
1.636053800000000,'220' (0xDC),,
1.636141000000000,\n (0x0A),,
1.735155300000000,\r (0x0D),,
1.735242600000000,1 (0x31),,
1.735329800000000,0 (0x30),,
1.735417100000000,0 (0x30),,
1.735504300000000,0 (0x30),,
1.735591600000000,0 (0x30),,
1.735678800000000,0 (0x30),,
1.735766100000000,0 (0x30),,
1.735853300000000,0 (0x30),,
1.735940600000000,0 (0x30),,
1.736027800000000,0 (0x30),,
1.736115100000000,6 (0x36),,
1.736202300000000,0 (0x30),,
1.736289600000000,6 (0x36),,
1.736376900000000,8 (0x38),,
1.736464100000000,1 (0x31),,
1.736551400000000,4 (0x34),,
1.736638600000000,1 (0x31),,
1.736725900000000,1 (0x31),,
1.736813100000000,0 (0x30),,
1.736900300000000,0 (0x30),,
1.736987600000000,0 (0x30),,
1.737074800000000,0 (0x30),,
1.737162100000000,0 (0x30),,
1.737249400000000,0 (0x30),,
1.737336600000000,0 (0x30),,
1.737423900000000,0 (0x30),,
1.737511100000000,0 (0x30),,
1.737598400000000,0 (0x30),,
1.737685600000000,0 (0x30),,
1.737772800000000,0 (0x30),,
1.737860100000000,0 (0x30),,
1.737947400000000,0 (0x30),,
1.738034600000000,0 (0x30),,
1.738121900000000,0 (0x30),,
1.738209100000000,0 (0x30),,
1.738296400000000,0 (0x30),,
1.738383600000000,'6' (0x06),,
1.738470900000000,'220' (0xDC),,
1.738558100000000,\n (0x0A),,
1.834596700000000,\r (0x0D),,
1.834684000000000,1 (0x31),,
1.834771200000000,0 (0x30),,
1.834858500000000,0 (0x30),,
1.834945700000000,0 (0x30),,
1.835032900000000,0 (0x30),,
1.835120200000000,0 (0x30),,
1.835207400000000,0 (0x30),,
1.835294700000000,0 (0x30),,
1.835381900000000,0 (0x30),,
1.835469200000000,0 (0x30),,
1.835556400000000,6 (0x36),,
1.835643700000000,0 (0x30),,
1.835730900000000,6 (0x36),,
1.835818200000000,8 (0x38),,
1.835905400000000,1 (0x31),,
1.835992700000000,4 (0x34),,
1.836079900000000,1 (0x31),,
1.836167200000000,1 (0x31),,
1.836254400000000,0 (0x30),,
1.836341700000000,0 (0x30),,
1.836429000000000,0 (0x30),,
1.836516200000000,0 (0x30),,
1.836603400000000,0 (0x30),,
1.836690700000000,0 (0x30),,
1.836778000000000,0 (0x30),,
1.836865200000000,0 (0x30),,
1.836952500000000,0 (0x30),,
1.837039700000000,0 (0x30),,
1.837126900000000,0 (0x30),,
1.837214200000000,0 (0x30),,
1.837301400000000,0 (0x30),,
1.837388700000000,0 (0x30),,
1.837475900000000,0 (0x30),,
1.837563200000000,0 (0x30),,
1.837650400000000,0 (0x30),,
1.837737700000000,0 (0x30),,
1.837824900000000,'6' (0x06),,
1.837912200000000,'220' (0xDC),,
1.837999400000000,\n (0x0A),,
1.934026200000000,\r (0x0D),,
1.934113500000000,1 (0x31),,
1.934200700000000,0 (0x30),,
1.934288000000000,0 (0x30),,
1.934375200000000,0 (0x30),,
1.934462500000000,0 (0x30),,
1.934549700000000,0 (0x30),,
1.934636900000000,0 (0x30),,
1.934724200000000,0 (0x30),,
1.934811400000000,0 (0x30),,
1.934898700000000,0 (0x30),,
1.934985900000000,6 (0x36),,
1.935073200000000,0 (0x30),,
1.935160400000000,6 (0x36),,
1.935247600000000,8 (0x38),,
1.935334900000000,1 (0x31),,
1.935422100000000,4 (0x34),,
1.935509400000000,1 (0x31),,
1.935596600000000,1 (0x31),,
1.935683900000000,0 (0x30),,
1.935771100000000,0 (0x30),,
1.935858400000000,0 (0x30),,
1.935945600000000,0 (0x30),,
1.936032900000000,0 (0x30),,
1.936120100000000,0 (0x30),,
1.936207400000000,0 (0x30),,
1.936294600000000,0 (0x30),,
1.936381800000000,0 (0x30),,
1.936469100000000,0 (0x30),,
1.936556300000000,0 (0x30),,
1.936643600000000,0 (0x30),,
1.936730800000000,0 (0x30),,
1.936818100000000,0 (0x30),,
1.936905300000000,0 (0x30),,
1.936992500000000,0 (0x30),,
1.937079800000000,0 (0x30),,
1.937167000000000,0 (0x30),,
1.937254300000000,'6' (0x06),,
1.937341500000000,'220' (0xDC),,
1.937428800000000,\n (0x0A),,
2.033455600000000,\r (0x0D),,
2.033542800000000,1 (0x31),,
2.033630100000000,0 (0x30),,
2.033717300000000,0 (0x30),,
2.033804600000000,0 (0x30),,
2.033891800000000,0 (0x30),,
2.033979000000000,0 (0x30),,
2.034066300000000,0 (0x30),,
2.034153500000000,0 (0x30),,
2.034240800000000,0 (0x30),,
2.034328000000000,0 (0x30),,
2.034415300000000,6 (0x36),,
2.034502600000000,0 (0x30),,
2.034589800000000,6 (0x36),,
2.034677000000000,8 (0x38),,
2.034764300000000,1 (0x31),,
2.034851500000000,4 (0x34),,
2.034938800000000,1 (0x31),,
2.035026100000000,1 (0x31),,
2.035113300000000,0 (0x30),,
2.035200600000000,0 (0x30),,
2.035287800000000,0 (0x30),,
2.035375100000000,0 (0x30),,
2.035462300000000,0 (0x30),,
2.035549600000000,0 (0x30),,
2.035636800000000,0 (0x30),,
2.035724100000000,0 (0x30),,
2.035811300000000,0 (0x30),,
2.035898600000000,0 (0x30),,
2.035985800000000,0 (0x30),,
2.036073100000000,0 (0x30),,
2.036160300000000,0 (0x30),,
2.036247600000000,0 (0x30),,
2.036334800000000,0 (0x30),,
2.036422100000000,0 (0x30),,
2.036509300000000,0 (0x30),,
2.036596600000000,0 (0x30),,
2.036683800000000,'6' (0x06),,
2.036771100000000,'220' (0xDC),,
2.036858300000000,\n (0x0A),,
2.132886100000000,\r (0x0D),,
2.132973400000000,1 (0x31),,
2.133060600000000,0 (0x30),,
2.133147900000000,0 (0x30),,
2.133235100000000,0 (0x30),,
2.133322400000000,0 (0x30),,
2.133409600000000,0 (0x30),,
2.133496900000000,0 (0x30),,
2.133584100000000,0 (0x30),,
2.133671400000000,0 (0x30),,
2.133758600000000,0 (0x30),,
2.133845900000000,6 (0x36),,
2.133933100000000,0 (0x30),,
2.134020400000000,6 (0x36),,
2.134107600000000,8 (0x38),,
2.134194900000000,1 (0x31),,
2.134282100000000,4 (0x34),,
2.134369400000000,1 (0x31),,
2.134456600000000,1 (0x31),,
2.134543900000000,0 (0x30),,
2.134631100000000,0 (0x30),,
2.134718400000000,0 (0x30),,
2.134805600000000,0 (0x30),,
2.134892900000000,0 (0x30),,
2.134980100000000,0 (0x30),,
2.135067400000000,0 (0x30),,
2.135154600000000,0 (0x30),,
2.135241900000000,0 (0x30),,
2.135329100000000,0 (0x30),,
2.135416400000000,0 (0x30),,
2.135503600000000,0 (0x30),,
2.135590900000000,0 (0x30),,
2.135678100000000,0 (0x30),,
2.135765400000000,0 (0x30),,
2.135852600000000,0 (0x30),,
2.135939900000000,0 (0x30),,
2.136027100000000,0 (0x30),,
2.136114400000000,'6' (0x06),,
2.136201600000000,'220' (0xDC),,
2.136288900000000,\n (0x0A),,
2.232312500000000,\r (0x0D),,
2.232399700000000,1 (0x31),,
2.232487000000000,0 (0x30),,
2.232574200000000,0 (0x30),,
2.232661500000000,0 (0x30),,
2.232748700000000,0 (0x30),,
2.232836000000000,0 (0x30),,
2.232923200000000,0 (0x30),,
2.233010400000000,0 (0x30),,
2.233097700000000,0 (0x30),,
2.233184900000000,0 (0x30),,
2.233272200000000,6 (0x36),,
2.233359400000000,0 (0x30),,
2.233446700000000,6 (0x36),,
2.233533900000000,8 (0x38),,
2.233621200000000,1 (0x31),,
2.233708400000000,4 (0x34),,
2.233795700000000,1 (0x31),,
2.233882900000000,1 (0x31),,
2.233970100000000,0 (0x30),,
2.234057400000000,0 (0x30),,
2.234144600000000,0 (0x30),,
2.234231900000000,0 (0x30),,
2.234319100000000,0 (0x30),,
2.234406400000000,0 (0x30),,
2.234493600000000,0 (0x30),,
2.234580900000000,0 (0x30),,
2.234668100000000,0 (0x30),,
2.234755400000000,0 (0x30),,
2.234842600000000,0 (0x30),,
2.234929900000000,0 (0x30),,
2.235017100000000,0 (0x30),,
2.235104300000000,0 (0x30),,
2.235191600000000,0 (0x30),,
2.235278800000000,0 (0x30),,
2.235366100000000,0 (0x30),,
2.235453300000000,0 (0x30),,
2.235540600000000,'6' (0x06),,
2.235627800000000,'220' (0xDC),,
2.235715100000000,\n (0x0A),,
2.331746600000000,\r (0x0D),,
2.331833900000000,1 (0x31),,
2.331921100000000,0 (0x30),,
2.332008400000000,0 (0x30),,
2.332095600000000,0 (0x30),,
2.332182800000000,0 (0x30),,
2.332270100000000,0 (0x30),,
2.332357300000000,0 (0x30),,
2.332444600000000,0 (0x30),,
2.332531800000000,0 (0x30),,
2.332619100000000,0 (0x30),,
2.332706300000000,6 (0x36),,
2.332793600000000,0 (0x30),,
2.332880800000000,6 (0x36),,
2.332968100000000,8 (0x38),,
2.333055300000000,1 (0x31),,
2.333142500000000,4 (0x34),,
2.333229800000000,1 (0x31),,
2.333317000000000,1 (0x31),,
2.333404300000000,0 (0x30),,
2.333491500000000,0 (0x30),,
2.333578700000000,0 (0x30),,
2.333666000000000,0 (0x30),,
2.333753200000000,0 (0x30),,
2.333840500000000,0 (0x30),,
2.333927700000000,0 (0x30),,
2.334014900000000,0 (0x30),,
2.334102200000000,0 (0x30),,
2.334189400000000,0 (0x30),,
2.334276700000000,0 (0x30),,
2.334363900000000,0 (0x30),,
2.334451200000000,0 (0x30),,
2.334538400000000,0 (0x30),,
2.334625700000000,0 (0x30),,
2.334712900000000,0 (0x30),,
2.334800200000000,0 (0x30),,
2.334887400000000,0 (0x30),,
2.334974700000000,'6' (0x06),,
2.335061900000000,'220' (0xDC),,
2.335149100000000,\n (0x0A),,
2.434157600000000,\r (0x0D),,
2.434244800000000,1 (0x31),,
2.434332100000000,0 (0x30),,
2.434419300000000,0 (0x30),,
2.434506600000000,0 (0x30),,
2.434593800000000,0 (0x30),,
2.434681100000000,0 (0x30),,
2.434768300000000,0 (0x30),,
2.434855600000000,0 (0x30),,
2.434942800000000,0 (0x30),,
2.435030100000000,0 (0x30),,
2.435117300000000,6 (0x36),,
2.435204600000000,0 (0x30),,
2.435291800000000,6 (0x36),,
2.435379100000000,8 (0x38),,
2.435466300000000,1 (0x31),,
2.435553500000000,4 (0x34),,
2.435640800000000,1 (0x31),,
2.435728000000000,1 (0x31),,
2.435815300000000,0 (0x30),,
2.435902500000000,0 (0x30),,
2.435989800000000,0 (0x30),,
2.436077000000000,0 (0x30),,
2.436164300000000,0 (0x30),,
2.436251500000000,0 (0x30),,
2.436338800000000,0 (0x30),,
2.436426000000000,0 (0x30),,
2.436513300000000,0 (0x30),,
2.436600500000000,0 (0x30),,
2.436687700000000,0 (0x30),,
2.436775000000000,0 (0x30),,
2.436862200000000,0 (0x30),,
2.436949500000000,0 (0x30),,
2.437036700000000,0 (0x30),,
2.437124000000000,0 (0x30),,
2.437211200000000,0 (0x30),,
2.437298400000000,0 (0x30),,
2.437385700000000,'6' (0x06),,
2.437472900000000,'220' (0xDC),,
2.437560200000000,\n (0x0A),,
2.536595400000000,\r (0x0D),,
2.536682600000000,1 (0x31),,
